# gradients (DV/DL) for lambdas: 0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
0.000000 -0.997200 -1.588200 -1.864700 -2.046600 -1.317400 -3.000300 -2.253700 -2.842100 -3.793300 -4.426100 -7.614400 
0.002000 -0.852600 -1.903500 -2.118000 -1.659900 -0.623900 -1.492500 -2.721900 -2.429900 -7.522500 -6.341900 -26.709700 
0.004000 -2.016600 -1.735800 -3.595900 -1.025800 -1.743600 -5.282600 -7.495000 -3.881900 -3.709200 -4.499000 -12.650000 
0.006000 -1.758600 -0.507300 -0.948300 -0.867400 -1.709800 -2.082100 -5.805300 -5.090900 -5.194600 -5.974900 -7.978800 
0.008000 -0.728400 -1.162400 -2.662100 -1.412500 -2.019500 -1.726700 -5.315900 -4.518300 -3.574400 -3.496000 -9.394900 
0.010000 -3.948800 -5.904700 -0.345800 -2.411600 -4.061100 -2.029800 -5.158000 -7.314700 -11.949000 -6.381200 -18.408300 
0.012000 -1.467800 -1.066800 -2.630100 -2.331100 -2.766800 -3.647800 -3.211100 -1.936800 -10.974000 -6.718700 -13.076500 
0.014000 -1.286400 -2.507500 -1.047300 -1.327200 -2.172500 -4.808000 -1.369400 -4.172600 -7.334200 -3.069600 -14.708800 
0.016000 -1.356000 -2.783400 -1.790300 -0.624400 -5.818300 -5.551100 -2.515200 -2.163100 -2.921100 -5.802100 -17.128300 
0.018000 -0.960100 -2.766400 -2.387100 -3.097500 -0.835100 -2.882200 -2.274500 -5.389100 -11.675500 -3.253500 -6.953400 
0.020000 -1.716400 -1.051100 -2.121200 -2.064300 -1.725800 -1.194700 -1.438200 -2.443000 -1.850100 -1.193300 -6.656600 
0.022000 -1.595800 -1.556000 -1.029400 -2.018200 -1.539500 -1.928600 -4.266900 -4.093400 -6.408400 -15.038900 -24.321000 
0.024000 -1.363200 -0.913000 -1.935600 -1.047200 -2.576800 -2.848100 -6.306800 -1.007800 -12.422500 -15.008700 -5.934900 
0.026000 -1.131000 -2.003900 -1.412200 -2.863100 -3.794200 -4.543700 -5.801500 -4.601900 -2.355000 -8.676600 -14.767100 
0.028000 -0.561300 -2.809300 -1.723900 -3.086000 -2.212700 -0.992500 -2.735200 -2.127600 -2.420100 -8.068900 -5.233000 
0.030000 -0.872300 -1.703900 -1.410400 -3.768100 -2.217700 -1.474300 -0.449300 -9.484600 -5.983600 -8.582600 -16.488200 
0.032000 -3.877800 -1.139700 -1.478700 -2.222800 -1.294800 -1.945000 -2.882900 -0.712400 -6.488600 -5.711400 -1.474200 
0.034000 -0.917200 -2.275200 -3.508400 -1.361900 -1.574000 -2.530100 -1.447700 -3.567300 -4.984400 -4.515000 -5.751200 
0.036000 -2.032000 -2.656600 -0.371100 -1.515900 -2.913000 -1.388700 -4.318400 -2.354300 -2.203500 -5.300200 -12.222500 
