# gradients (DV/DL) for lambdas: 0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
0.000000 -0.674600 -4.547800 -1.568800 -1.106400 -1.156400 -3.137000 -2.184900 -1.372400 -2.471600 -1.563200 -2.253300 
0.002000 -1.342000 -1.582500 -1.823600 -0.889400 -0.743000 -4.517500 -4.028300 -0.538200 -2.528500 -1.289800 -6.596400 
0.004000 -0.833500 -1.414800 -0.439600 -0.347000 -2.360800 -2.783000 -1.935300 -2.095300 -2.489100 -9.021800 -6.614300 
0.006000 -0.300600 -1.071700 -2.246200 -0.948700 -3.853600 -2.930100 -2.097000 -1.958600 -3.971000 -3.755400 -14.099800 
0.008000 -0.870200 -1.458400 -0.691400 -3.250600 -1.670000 -0.943700 -3.732900 -0.462100 -1.576100 -10.811200 -4.416900 
0.010000 -1.249200 -0.520700 -0.424000 -2.179600 -1.379800 -1.029500 -7.228000 -3.170200 -13.575400 -1.629600 -19.281300 
0.012000 -1.498700 -1.458700 -1.198200 -1.339500 -0.659600 -1.854300 -1.122400 -1.501700 -4.353600 -0.730700 -1.318800 
0.014000 -1.464000 -3.003900 -1.509700 -1.242900 -0.808900 -1.944500 -0.889600 -1.136800 -3.901200 -3.531200 -1.697400 
0.016000 -1.776900 -1.235300 -1.854400 -1.438800 -1.434700 -0.874100 -1.747800 -1.050600 -1.926100 -0.887300 -2.575600 
0.018000 -0.930100 -0.403900 -1.605400 -1.854900 -1.461400 -0.617700 -1.611300 -7.080000 -3.559500 -2.518600 -3.174300 
0.020000 -1.240800 -1.345900 -1.147400 -2.733100 -0.569400 -2.006400 -2.944000 -3.713700 -3.503100 -1.078400 -3.247000 
0.022000 -1.314000 -1.798200 -2.553300 -3.409800 -2.579900 -1.702700 -1.903400 -3.549100 -4.850000 -4.154300 -2.806800 
0.024000 -0.953900 -0.952700 -1.088300 -3.307300 -2.518600 -2.017800 -0.652600 -1.300300 -3.943000 -5.331000 -4.409600 
0.026000 -1.377500 -1.910800 -0.849000 -1.720700 -0.525200 -1.171300 -2.098200 -3.509500 -2.123900 -7.589400 -1.538200 
0.028000 -1.126400 -1.798000 -2.698700 -0.917200 -1.328900 -2.964500 -0.831300 -1.618200 -4.122100 -5.124100 -5.429100 
0.030000 -1.536500 -2.334300 -1.934600 -0.778500 -0.528700 -2.432500 -3.267300 -1.789800 -3.848900 -4.305600 -8.850900 
0.032000 -1.174300 -1.312400 -1.646100 -1.555800 -3.051800 -0.480700 -4.421000 -2.277300 -2.194400 -1.616700 -1.194000 
0.034000 -1.842500 -1.883000 -0.818200 -1.546300 -2.506300 -2.753300 -1.914000 -1.664700 -6.887600 -2.491700 -16.353300 
0.036000 -0.627800 -1.067600 -0.308500 -2.033400 -0.726700 -1.642500 -2.080500 -5.564700 -5.701600 -6.119500 -7.575300 
0.038000 -0.612400 -2.047400 -1.617500 -1.013600 -2.113900 -0.710600 -2.527200 -2.839000 -2.845700 -9.448400 -2.430700 
0.040000 -1.045900 -0.603500 -1.681700 -1.201900 -2.178300 -1.937600 -2.738000 -5.032400 -2.745500 -1.631200 -1.595600 
0.042000 -1.479200 -1.776400 -0.398300 -3.102600 -0.921900 -3.081000 -3.391100 -0.848200 -0.779700 -4.993000 -2.885500 
0.044000 -0.393800 -1.843300 -0.968400 -0.304000 -1.926000 -1.004800 -1.580300 -0.637200 -4.396000 -6.229300 -3.344700 
0.046000 -1.713900 -1.340000 -0.219000 -2.283700 -1.935900 -0.567900 -1.708600 -2.414700 -7.621700 -2.517400 -11.253400 
0.048000 -0.424800 -0.656900 -1.746700 -1.086500 -1.842200 -0.394000 -2.888400 -0.464700 -5.620800 -3.768500 -5.822700 
0.050000 -2.173500 -1.939600 -3.372800 -0.732400 -0.828600 -1.458100 -1.329600 -2.277900 -2.614700 -4.806100 -5.296700 
0.052000 -1.292900 -0.778000 -0.450100 -1.219000 -1.494200 -2.300100 -0.543400 -2.160600 -4.529300 -6.975800 -13.191200 
0.054000 -2.382200 -0.513500 -0.419900 -1.101300 -1.931100 -2.754300 -1.484200 -2.481400 -7.817500 -8.832400 -3.718900 
0.056000 -2.160000 -0.955500 -0.737900 -1.443400 -0.290800 -1.689300 -1.109100 -2.169300 -5.262000 -1.197900 -6.288800 
0.058000 -0.511600 -1.358400 -2.595200 -1.981800 -1.191000 -3.726300 -2.310800 -2.575100 -5.159300 -2.980300 -8.483600 
