# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.3 0.4 0.5 0.6 0.65 0.7 0.75 0.8 0.85 0.9 1.0
0.052000 133.082800 97.311000 75.133700 41.845300 47.133000 26.140400 30.358500 31.335700 19.930100 7.985600 -7.528900 -23.440700 -45.582100 -45.228300 -30.506400 -5.373100 
0.054000 155.338600 127.444100 71.500100 47.162500 17.860100 25.899200 21.690200 38.729100 24.325300 21.563900 4.532300 -48.355900 -8.578200 -49.396900 -30.087800 1.653200 
0.056000 132.329100 101.033900 58.460800 39.993300 55.670100 30.121400 15.777700 6.623000 14.174900 -9.148000 -1.152300 -17.296100 -11.155900 -29.936500 -32.461100 1.968500 
0.058000 107.848300 101.184100 46.908600 42.760300 21.939700 31.452100 25.259200 6.784300 32.661300 13.281900 19.819800 -30.761500 -25.136900 -30.971900 -30.681600 12.013700 
0.060000 166.576200 119.273500 89.910200 49.224200 13.849700 33.915900 27.261600 8.194000 17.608400 3.261400 -1.331000 -9.681000 -32.467500 -47.947400 -15.074000 5.366900 
0.062000 174.782900 117.716000 57.328300 64.209400 79.083000 20.938600 16.738900 18.517700 5.137600 4.879400 1.254800 -12.547700 -6.606100 -53.096600 -10.673500 16.982800 
0.064000 180.346300 86.241200 43.277200 34.272200 55.774600 32.943800 26.509100 11.026900 -18.324200 3.446800 18.274100 -26.778400 -1.934300 -26.409200 -8.828500 -4.959600 
0.066000 144.063400 105.563900 75.443400 49.974400 43.504800 24.178300 32.299500 33.261500 17.400400 -2.605800 4.451800 -14.449100 -17.316500 -60.342200 -31.428700 -5.397100 
0.068000 152.700900 117.992500 74.005100 75.641900 78.597500 11.300400 35.923100 10.705200 10.493300 12.081300 2.471700 -25.213800 -11.270000 -31.240700 -20.194600 -11.027400 
0.070000 210.835900 101.120800 69.447700 53.576200 33.056500 24.102500 22.646600 24.405200 -20.031600 -5.012600 10.154400 -4.362400 -15.413400 -41.673400 -31.161800 -3.041100 
0.072000 142.154100 103.327600 89.632500 50.074000 35.916500 32.006000 27.894200 12.084600 28.628200 27.167500 4.014700 -2.202500 -39.679100 -66.632200 -21.404600 -13.797500 
0.074000 199.893400 118.686700 95.199700 52.571500 49.090600 31.512300 27.279500 11.000100 6.736000 14.315300 3.906400 3.683000 -59.893200 -25.634400 -40.862000 5.999900 
0.076000 112.438000 82.248200 87.629400 47.445400 53.873000 21.266000 22.410500 8.327700 15.365600 30.728200 -9.029700 13.257900 -31.320900 -16.515600 -25.671800 4.891400 
0.078000 167.425400 124.508300 79.404100 51.066700 46.041700 42.536500 -7.155200 11.737800 25.506300 18.606600 -48.435400 9.190400 -26.156500 -43.787100 -22.401300 3.512200 
0.080000 137.940000 96.460100 54.544600 33.421300 41.192300 25.335900 12.289700 22.765000 3.669600 2.059700 0.287400 -19.143400 -34.082100 -54.750100 -22.780200 6.055600 
0.082000 158.544700 131.389700 58.392000 39.242700 43.659200 35.416100 19.751300 20.053800 -4.190900 -9.871800 -26.837500 -21.794700 -37.967500 -17.497900 -39.467900 -5.006600 
0.084000 143.138900 92.439500 40.598200 56.036600 48.096100 35.338500 13.441500 22.846100 8.143900 16.819000 8.031600 -23.893600 -35.305900 -43.303600 -8.129400 -0.109200 
0.086000 107.700600 84.364800 58.906400 93.186500 71.431100 25.567600 29.825400 20.899500 23.585400 -20.613400 11.894300 -41.977800 -40.164000 -24.658000 -14.330700 -3.629100 
0.088000 155.408100 120.130600 50.643700 54.448800 60.410700 37.970200 20.725200 24.112300 -0.423800 16.211900 21.148800 6.792700 -31.751100 -23.564700 -10.186400 -0.205800 
0.090000 145.664200 119.146100 59.600700 19.005800 36.740600 33.621400 25.283200 21.740900 21.878600 23.214500 -3.125000 1.920800 -55.319600 -27.584700 -17.284200 -3.206400 
0.092000 113.170300 105.329700 54.746800 38.835300 58.381500 36.395700 17.646900 25.927200 19.237100 12.626300 22.288100 10.208800 -61.737500 -39.936100 -16.461700 -4.525100 
0.094000 235.109100 101.858500 57.964700 69.617600 86.695100 28.883000 36.311600 5.006700 -18.487000 -0.499800 23.554500 -4.025200 -11.586800 -25.410900 -15.024800 1.071200 
0.096000 141.939200 119.002800 72.523300 51.263900 63.504600 29.845300 31.297100 26.309200 11.094000 9.915600 13.042300 -49.131100 -38.497000 -21.535800 -21.582400 2.016800 
0.098000 130.016000 73.404000 48.348300 83.194700 48.113200 31.648200 21.500100 21.763900 25.322600 -22.966800 25.768900 -28.321300 -37.227700 -23.988200 -25.050900 -1.486800 
0.100000 159.452200 112.515200 81.358400 50.078000 38.726100 29.329900 31.318600 7.927400 -5.098400 25.539300 27.671600 -1.327700 -54.277500 -27.302500 -6.501500 9.641600 
0.102000 180.260600 110.044800 52.396700 62.212700 53.993900 37.274000 14.866200 10.041700 -11.296000 -10.010800 18.432100 0.186300 -48.768500 -31.131700 -0.534600 4.100100 
0.104000 185.230100 126.751000 61.702000 65.153500 45.758600 29.554100 28.824800 16.360500 18.163500 -16.077000 2.009700 -3.349400 -18.453100 -49.336800 -23.094100 7.048300 
0.106000 141.038500 102.756100 58.715200 62.895500 32.656300 4.187800 31.712400 34.209800 -13.999800 5.821700 -32.555400 -27.146900 -20.375600 -30.887500 -16.851600 -20.723500 
0.108000 148.122900 122.102800 52.509700 37.944800 54.713600 40.307000 20.766700 12.269100 3.884100 -10.332000 -1.904300 -36.881300 -39.827600 -41.651400 -15.939400 -2.185800 
0.110000 181.036700 91.086400 55.558700 70.422500 38.803600 12.557800 17.202900 15.079000 9.263800 -1.185400 -2.735300 -36.279700 -53.520400 -49.406800 -24.498700 6.037500 
0.112000 176.458900 104.825800 91.563700 97.213500 44.657400 34.850700 22.489600 18.962900 -3.713100 11.298700 5.515800 -16.579800 -69.225000 -46.437300 -19.944500 0.672900 
0.114000 120.497100 142.087300 60.561100 78.822800 34.917200 41.140000 20.422000 17.826500 23.466500 -4.036800 36.600400 -5.771500 -14.745400 -20.034400 -26.600900 4.477600 
0.116000 189.865700 112.741300 51.397400 73.838500 42.153900 26.791500 29.196700 16.363900 12.617900 -0.553800 25.416500 0.753600 -20.240800 -29.761700 -22.071100 1.575000 
0.118000 180.278500 142.085700 92.239700 49.238000 28.237400 21.888000 21.473400 15.571900 14.223100 8.892300 -13.102300 -12.457700 -34.719500 -30.699400 -12.746400 -1.606800 
0.120000 144.020300 120.408600 90.578600 55.512700 59.736900 37.316600 5.850500 16.852200 12.010600 -11.239600 19.081300 -12.925000 -4.337800 -23.876500 -0.961900 0.236000 
0.122000 147.228200 136.590400 66.568000 50.624600 43.695300 12.030900 21.473200 26.979900 16.261200 17.803500 -31.601000 -8.521900 -39.191700 -47.080700 -27.721600 5.391700 
0.124000 167.903100 119.394000 69.541800 80.352600 52.984900 39.420500 16.250500 10.785000 16.478700 -15.224500 -27.493000 -42.020200 -20.402400 -48.160200 -23.526300 -9.074300 
0.126000 156.155900 124.042500 49.556500 53.993600 37.655200 33.793400 29.314400 -4.763300 10.103000 8.735500 -14.382400 -22.541400 -19.459900 -15.699100 -32.335200 0.229600 
0.128000 150.134600 80.175100 75.473800 86.678700 35.889500 27.980700 22.516400 16.046000 -3.052500 12.084400 5.513000 -7.579900 -8.300000 -18.769900 -20.750700 -15.617900 
0.130000 201.534500 65.730600 67.411400 74.879400 43.421200 31.016900 24.466000 30.946500 9.704700 15.365800 10.856400 -14.008000 -35.408100 -36.489800 -16.045000 5.074800 
0.132000 160.464200 97.689600 65.118700 60.397800 63.485900 34.937600 23.113100 18.585800 3.852900 10.816800 21.141300 10.792100 -62.705000 -54.312000 -15.914100 4.529700 
0.134000 126.722000 75.676900 49.384700 50.607200 41.739300 33.298700 28.512200 11.036300 9.965000 -25.329600 -10.403900 -17.636200 -21.542500 -10.405000 -19.702300 12.840700 
0.136000 174.021500 91.395600 63.256000 72.074000 80.973700 11.868800 21.632400 -1.742200 -11.069100 24.138900 6.508600 -17.848900 -48.261500 -16.713300 -25.747300 0.216400 
0.138000 129.513800 125.071000 86.285400 58.301100 73.813900 -33.675100 23.543000 13.818400 20.173100 -0.189400 6.685100 -26.314300 -19.457700 -45.677000 -3.946000 6.213200 
0.140000 147.195400 90.781400 65.972100 48.075200 26.542900 22.316600 22.994000 7.135000 23.506000 14.839600 -13.894400 -34.726200 -40.423000 -38.921600 -18.239000 2.396300 
0.142000 152.657200 89.269700 61.448300 38.816400 49.562400 40.874800 18.063100 26.066500 -4.003000 -2.319800 -20.974700 -5.770400 -33.411400 23.498300 -7.909700 10.273000 
0.144000 198.868700 109.504000 57.364300 33.813100 53.922700 36.315300 10.243500 21.978200 17.486100 2.761200 11.482500 -25.347700 -30.153900 -46.851900 -20.770100 -7.220800 
0.146000 160.842900 103.499300 76.121400 43.427400 45.883700 30.847100 36.841000 18.488900 12.706800 3.130900 -33.941200 -4.453500 -23.722500 -25.814700 -2.623700 2.619600 
0.148000 160.336000 80.185700 80.625600 44.601400 51.889000 -3.188700 23.354300 21.344500 27.912300 -0.339400 4.394600 13.050100 -29.427500 -2.279100 -8.476800 9.797600 
0.150000 142.180800 90.319500 50.985000 41.117700 46.652500 40.370900 14.420900 2.159900 2.484000 -9.999900 9.097800 -9.604700 -31.073500 -15.408000 -18.191100 0.701500 
0.152000 140.545900 94.350700 85.262200 43.621100 35.209700 28.183100 10.881700 29.575600 -24.135500 12.402900 14.331000 -10.299900 -58.286800 -38.405300 -13.282200 0.528600 
0.154000 172.746200 128.655200 47.441400 38.604100 52.046000 44.107000 24.652300 7.121300 12.143900 -7.934300 -8.212600 -21.836800 -68.799000 -26.917400 -48.097500 -8.836600 
0.156000 153.938000 101.010000 67.042800 35.236000 51.339000 21.316200 30.189600 10.990300 16.627700 0.268600 13.848300 -22.376800 -26.469100 11.682300 -8.920700 16.066900 
0.158000 159.618300 112.173900 78.558300 34.389400 46.607500 32.954300 29.484200 15.467300 -22.841700 -14.983900 -16.514900 -26.066900 -12.877300 -19.998600 -18.841400 -1.892400 
0.160000 181.413000 108.419100 75.085400 45.958100 37.489000 21.141600 26.306000 0.288200 4.071500 1.950900 -24.961600 -42.863600 -31.987600 -34.724000 -15.897900 3.509000 
0.162000 176.164200 112.262400 68.501500 31.264800 52.706300 33.021400 25.488100 12.156300 6.292000 -2.718700 -21.806200 -18.803600 -10.065800 -9.165300 -12.722100 -2.406200 
0.164000 149.703500 100.373100 54.326600 47.824300 34.075800 29.100300 27.451100 22.171600 24.255700 5.707600 -20.013400 -4.555700 -34.242100 -13.040200 -15.533900 -2.765700 
0.166000 151.779100 105.246800 59.948900 49.804100 39.684400 30.586200 35.155400 -11.364300 15.052100 22.202600 6.999200 -19.411800 -66.829000 -13.411800 -10.843200 2.759700 
0.168000 192.593000 97.180900 63.726500 70.240700 38.647100 31.382500 35.311200 13.061000 21.601100 4.042500 -3.251200 -35.445600 -66.010200 -31.432300 -16.314800 3.322600 
0.170000 165.838200 123.700800 75.453200 41.718800 8.492900 29.710100 19.142600 21.587600 19.261200 14.764400 -22.227700 -25.874600 -16.770400 -32.481600 -12.798100 -6.137500 
0.172000 170.210000 142.669300 72.982200 51.941200 46.455500 36.340000 34.436300 -3.289400 -1.270700 -9.408600 -34.886000 -0.022000 -28.356400 5.581900 -6.231000 3.935800 
0.174000 174.610500 137.811000 58.327700 52.326600 30.425200 12.694900 20.958800 15.603700 -4.800100 30.070500 -10.032600 -13.716100 -17.115400 19.082500 -17.245400 -7.689700 
0.176000 184.838500 144.676100 66.491100 49.669600 45.374700 34.145800 16.866900 22.865000 -9.506200 14.614500 7.851700 12.941600 -38.523800 -28.085600 -5.278800 4.047100 
0.178000 155.648500 98.536200 58.507300 34.453700 30.078100 28.613800 39.137900 7.626700 24.778000 10.988300 -25.573000 -36.289200 -20.487100 -33.126800 -30.174700 2.439700 
0.180000 159.915200 100.781400 75.428700 46.755000 51.694900 24.849500 33.459100 49.586500 22.438500 6.798000 -10.522100 -53.470700 -28.510700 -10.526800 -27.441300 4.619600 
0.182000 158.995900 93.389100 79.725700 23.727800 52.901500 41.530800 27.307300 10.022100 -6.068900 13.913700 4.429100 -30.531700 -24.415500 -54.108000 -24.081800 6.770700 
0.184000 153.579000 118.996400 83.384300 42.832400 47.917000 33.486000 25.849400 -40.298500 -9.935400 10.336400 13.491800 -10.057300 -34.094500 -37.344800 -11.033700 -2.443900 
0.186000 147.326700 82.724300 52.463900 60.502000 58.427400 19.943900 31.818200 23.089400 -7.567200 13.979400 5.276700 -17.596000 -38.093500 -14.319300 -30.324600 -8.704000 
0.188000 176.557300 98.777900 95.424700 44.624800 48.862700 49.673800 23.768900 2.786200 10.125400 -0.002300 4.136700 -11.382500 -15.043200 -18.766700 -19.500700 -6.597400 
0.190000 202.147900 99.225900 97.997900 51.823300 24.607800 14.588900 25.185300 31.572900 15.563200 9.036500 20.322200 -50.550700 -33.702700 -27.909600 -15.657100 6.089000 
0.192000 236.918400 110.119900 75.289100 53.706000 44.746600 37.788600 22.052900 3.924300 6.746600 -3.798400 -12.992900 -71.337700 -27.848800 -30.794600 -15.849500 3.748400 
0.194000 143.430000 88.573100 80.201600 55.586900 43.795300 37.041100 38.059700 -4.032400 6.625200 1.215800 -20.287300 -27.299700 -24.565100 -15.585000 -11.572400 1.071100 
0.196000 175.159900 116.561500 55.594400 40.131700 31.739600 26.000900 36.441700 9.314800 3.380500 4.845400 14.211000 -2.853900 -17.294900 -17.414000 -26.128800 -4.272400 
0.198000 175.443100 101.245400 48.870900 60.091800 17.572500 39.394600 19.252500 21.026100 0.586500 20.140600 24.265500 -27.914900 -22.023000 -0.225000 -0.398900 -2.261500 
0.200000 178.324000 112.287400 60.187400 83.461600 47.931700 21.309900 28.843000 25.393200 1.770000 11.052800 -28.500800 -34.783500 -27.388000 -36.961100 -7.009000 -9.307300 
0.202000 173.536800 98.624200 50.743600 47.389200 44.644900 38.782600 16.006900 3.913600 8.347500 15.534200 8.942000 -15.289800 -33.477400 -19.459100 -14.427000 -1.014600 
0.204000 176.415600 88.867400 78.734000 66.923900 46.771100 26.281200 39.393500 16.668800 1.719300 23.862600 -1.360500 -45.982600 -39.150500 -19.004200 -40.095100 -7.483600 
0.206000 110.524800 113.633300 64.979800 68.608600 60.858400 22.225600 10.671800 23.690000 13.402300 22.504000 -56.263700 -12.427300 -45.672700 -12.448600 -18.923200 1.893700 
0.208000 172.468600 136.675500 55.087500 58.184100 44.725100 20.785000 26.040500 4.521900 17.287300 4.478400 -4.440300 -42.720000 -54.934200 3.481600 -12.257000 -15.750900 
0.210000 160.986200 84.215900 72.100200 45.886400 35.591000 18.447800 27.532600 23.452500 -1.865600 6.455100 2.731700 -35.166000 -2.648300 -44.387000 -24.518600 1.563300 
0.212000 158.952200 105.537700 68.942000 48.150000 59.103000 38.531500 42.654700 8.993900 20.800800 -9.038500 0.745700 -32.247800 -36.018200 -30.624900 -43.963300 1.680600 
0.214000 126.466900 89.553600 65.072900 40.495600 31.721900 48.398500 9.043300 29.512000 19.543600 29.079400 5.689600 -5.257100 -22.356500 -42.191700 -9.150900 14.318600 
0.216000 127.003800 85.004100 48.316200 40.155300 58.294500 30.255000 26.019900 36.675600 18.660700 26.599800 0.435200 -29.764100 -33.999900 -9.677700 -20.386500 3.739100 
0.218000 135.260600 89.374300 45.600100 46.845400 51.815100 39.154100 4.248900 13.469800 18.076000 1.341500 23.806600 -3.147500 -30.458400 -22.836000 -13.311300 -0.370200 
0.220000 136.722300 107.284300 58.872300 67.108800 33.040000 31.365200 38.812700 19.353000 9.813900 5.675700 5.181100 -17.460300 -39.388100 -36.403800 -31.158400 6.960600 
0.222000 143.873900 114.155100 64.682100 59.666600 21.801300 41.497700 31.453400 10.399000 15.851200 5.494200 1.176300 -28.416200 -20.391700 -11.372300 -9.926000 9.061700 
0.224000 150.200900 105.503600 47.736700 56.351800 37.669700 21.486200 30.063700 26.013800 14.542200 -8.954300 9.593000 -26.052700 -27.327400 -13.777000 -32.097600 9.726800 
0.226000 158.381100 104.454200 100.951600 44.252800 48.722400 45.549400 24.848100 -14.034100 25.760700 -6.268200 17.189500 -4.502700 -64.236700 -43.340800 -2.028900 -0.054000 
0.228000 171.442500 90.896100 50.049400 52.604900 60.771500 16.780100 14.514700 -2.923700 27.325100 37.026300 -26.742200 -77.333900 -34.205000 -29.483400 -23.757300 11.119100 
0.230000 160.370100 120.981600 62.197200 33.442400 93.719900 37.276200 21.920000 9.919200 1.189700 2.360400 -10.111700 -44.224000 -37.945900 -44.943300 -26.537900 -5.368600 
0.232000 191.452800 98.759600 76.782800 72.597100 52.881800 41.765700 32.842300 25.606200 10.790900 7.533200 8.953500 -8.740200 -16.253800 -25.969100 -14.553900 6.048700 
0.234000 107.961700 86.414400 44.344200 56.330600 44.762800 40.523300 23.365600 23.611600 19.087000 18.234900 -4.913300 -10.393600 -45.346800 -44.783100 -17.519900 4.193300 
0.236000 159.762400 114.728000 58.011300 28.099000 33.991000 47.540700 26.245000 24.032500 -27.945600 14.556100 6.546300 -2.059400 -47.449600 14.035000 -13.819600 3.489500 
0.238000 156.158500 36.251900 67.655000 53.646200 43.756000 42.251900 18.126800 26.833300 4.326300 4.198000 -30.205400 -39.727300 -33.698100 -7.361600 -17.424800 3.135500 
0.240000 185.118800 76.549500 82.689300 52.125800 39.890300 35.058500 26.401800 -0.251200 -19.055900 17.569400 -11.143300 -6.067000 -35.188500 -11.929100 -6.404100 -0.631900 
0.242000 153.565700 106.342800 84.052900 46.558500 68.358400 39.818100 7.493900 17.285200 -1.177200 3.983100 -50.567800 0.370900 -27.369400 -43.833300 -19.136600 0.257000 
0.244000 146.217400 120.698700 79.533300 51.202000 37.561700 27.041300 31.344300 31.459400 -11.604700 21.865000 6.774900 -17.425500 -29.428200 -39.387000 -37.998100 3.981200 
0.246000 96.678800 96.855800 69.485000 52.759400 62.468000 22.894900 20.807000 7.387800 -46.653800 -7.039500 -30.707000 -27.352600 -41.304700 -0.318100 -8.572400 1.017800 
0.248000 168.930700 68.961100 82.128600 44.931800 52.857000 42.398300 25.455200 35.384200 -4.773900 20.546200 -4.162500 12.377700 -29.454200 -29.197500 -32.517300 4.271900 
0.250000 144.948300 108.787300 62.118600 46.536300 54.468400 36.638800 20.855000 11.250100 -28.345900 11.392400 19.072900 -22.601900 -59.546800 -16.183600 -31.262800 -2.884600 
0.252000 149.572700 97.147700 76.644800 64.959000 44.863800 41.421800 31.297800 21.494800 -22.700100 -22.908900 21.542600 -19.803300 14.462100 -50.567200 -30.188500 -0.131600 
0.254000 160.943400 107.406900 87.995700 67.202500 67.880400 47.250400 30.267000 41.010600 -8.144700 20.285900 2.545000 -31.263800 -23.786800 -27.030500 -9.249700 -7.990100 
0.256000 190.351700 121.874800 56.965600 53.830200 52.924300 11.259500 27.620500 -4.494800 -22.933900 24.186900 19.369200 -7.714200 -27.922600 -46.660500 -10.197500 5.476900 
0.258000 201.835200 66.613700 78.979900 55.288500 51.335900 43.046100 28.947600 23.075200 -17.479600 21.075700 11.266500 -22.342100 -37.183600 -8.198500 -14.330300 3.053000 
0.260000 121.666100 72.009100 59.462700 51.300000 58.359800 19.622800 25.105700 -0.176700 -16.821400 0.218100 -2.692600 -8.549300 -4.620900 -25.530500 -32.218000 6.674700 
0.262000 128.952700 89.218200 78.979000 28.558200 54.924600 38.326700 36.741100 21.065200 10.027300 -3.185200 -4.937100 -40.393900 -38.691700 -31.667700 -41.769600 17.286600 
0.264000 120.776300 122.186400 72.474500 57.724700 49.600000 28.382400 35.054100 43.977800 -14.089400 -12.524800 9.732100 -52.236600 -3.931300 -7.311400 -23.240600 -7.278200 
0.266000 166.182400 80.490300 57.008100 45.070900 42.701400 39.591600 12.062500 38.920200 -36.123800 23.998700 2.374100 1.528500 -38.533900 -45.652600 -23.409400 -0.495500 
0.268000 172.527400 86.960200 89.735200 74.627500 41.543200 33.162800 30.072200 35.927100 -14.205000 5.780600 -19.791200 -6.765700 -32.788700 -33.798800 -16.110900 -7.215300 
0.270000 166.620100 97.410500 66.224000 32.807200 63.667700 35.907600 20.777500 -18.551700 -13.063900 -14.652500 -23.341200 -1.968800 -3.604700 -43.452300 -28.773800 5.559300 
0.272000 153.847000 103.529000 74.553900 48.005100 32.128800 32.765400 37.141300 -0.186500 -2.205400 -8.030900 -30.488500 -30.553400 -29.086000 -37.331600 -19.972200 -13.800200 
0.274000 196.599400 96.164500 43.304600 51.548800 45.447900 38.650700 28.619300 12.674700 -4.766500 9.969100 7.082400 -23.726300 -52.308500 -78.132400 -16.737200 -11.995100 
0.276000 159.919000 91.093500 91.960000 32.878000 61.904000 16.699200 20.676900 35.221400 -10.522800 -15.145100 4.741400 -5.728300 -34.368200 -22.302900 -9.744800 3.058200 
0.278000 173.141400 100.373500 66.065700 60.140600 63.986900 28.107000 23.819600 35.295600 -25.193100 -9.142900 4.261400 -52.523700 -43.301900 -6.795100 -20.415800 4.384500 
0.280000 117.726800 107.997500 82.741800 36.649200 5.068200 35.695800 16.491300 13.753400 -12.160100 5.176700 10.755900 -44.268100 -38.403700 -18.289100 -23.648900 13.164800 
0.282000 164.549300 74.165900 73.573900 29.802100 44.348100 34.783200 34.059800 33.263100 -20.955800 5.550500 4.844700 -3.870300 -2.622600 -66.642300 -21.941300 -2.819100 
0.284000 144.173700 121.926100 49.916300 30.270800 14.347300 35.095000 28.110400 5.059000 -62.571300 1.009000 11.713700 -22.074700 9.440500 -3.461600 -27.194900 0.247200 
0.286000 145.129000 71.109200 50.651000 37.038100 45.531000 25.180600 23.499000 23.032200 -3.030200 -16.495400 2.810400 -4.178100 2.040800 -25.199200 -20.912700 0.535100 
0.288000 150.351000 84.196900 55.206400 53.288600 43.967200 43.669400 41.780300 13.328600 1.701400 15.337900 -15.670500 -23.870800 -52.414700 11.984300 -34.675900 5.233100 
0.290000 191.377700 133.888900 43.970100 54.688300 56.832700 34.694400 23.105900 36.138400 -44.427200 -38.980800 -8.706800 -79.398300 -37.697800 -27.857400 -19.442900 -10.494900 
0.292000 111.064200 117.456600 89.967100 46.181500 31.336200 31.104500 27.953200 9.025800 -13.088200 5.649400 -20.486700 -37.186300 -22.408100 -37.659400 -31.961800 3.093100 
0.294000 159.506400 107.108900 64.497800 47.844900 45.730400 39.999000 19.723000 12.401400 -12.315500 24.985400 -8.891600 4.541000 -44.569900 -45.165300 -24.751700 -6.116300 
0.296000 158.678100 96.470600 57.751700 41.402500 56.697400 24.896200 37.153900 20.690900 -13.832400 -13.479400 -5.283200 -9.144900 -63.440900 -24.235900 -10.453200 6.017000 
0.298000 177.965900 116.654800 71.997200 40.375800 76.482000 28.712100 31.662300 25.610800 -20.468100 1.344000 -27.954600 -0.832700 -51.441800 13.029000 -25.370700 3.058800 
0.300000 75.971800 99.541800 65.266200 29.130800 53.428700 29.826500 20.377500 27.829000 -21.146100 14.612000 -10.080600 -40.125500 -19.901800 -2.396400 -33.265600 -3.295900 
