# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.3 0.4 0.5 0.6 0.65 0.7 0.75 0.8 0.85 0.9 1.0
0.066000 138.400200 73.227700 56.122100 34.096200 30.818700 22.342600 19.161700 20.388600 18.415800 5.419100 -9.872400 -9.426800 -2.366400 -18.034500 -2.871200 -6.632300 
0.068000 128.681600 67.592400 34.514400 31.573400 33.138400 21.845300 18.452700 16.932800 13.261300 11.462800 -7.795100 6.347500 -38.921800 -25.984500 -2.796300 2.787800 
0.070000 134.709600 57.050400 47.362100 44.129900 27.037000 22.721300 19.687200 9.579900 10.288300 8.932500 -7.416800 -14.104400 -26.342100 -1.633900 -6.950400 -6.323600 
0.072000 131.468800 70.988600 51.392600 39.384800 28.820600 27.759600 17.343600 5.165400 -0.751800 -1.385100 -1.928000 8.388700 -26.785600 -11.794100 -4.884400 -2.196800 
0.074000 138.927700 88.073400 65.593800 29.631400 21.683600 32.916200 10.024500 3.328900 -11.419600 -6.130000 -1.774400 -9.946900 -16.111600 -1.161900 -5.325000 2.746600 
0.076000 136.806000 71.561100 52.919000 37.825400 29.924100 9.769800 18.612900 3.621000 -9.771500 -3.322600 8.260900 -12.109200 -19.848600 -18.896900 -12.023800 -5.368500 
0.078000 129.922500 82.200900 27.359500 33.969300 16.203000 23.441200 20.644300 17.614900 16.893700 -13.103300 -28.919200 -9.014700 -8.880000 -8.379500 -13.198000 -2.393600 
0.080000 134.948000 87.847800 65.247600 20.656400 34.213900 18.449000 10.600100 14.902000 1.120300 -10.224600 0.218500 -0.698200 -19.660000 -15.001600 -11.642700 3.785600 
0.082000 130.048000 91.170700 43.062200 39.092600 33.573300 29.813800 17.200700 -9.625700 -12.764800 4.345800 -11.457900 2.537100 -18.445700 -4.989200 -13.283700 0.333900 
0.084000 147.038600 73.485100 35.161400 50.247700 17.659900 20.514100 23.353500 13.962900 -14.308800 -1.487300 16.495800 -8.361900 -13.385700 -13.934100 -7.666700 -0.149600 
0.086000 141.739100 69.536800 44.343300 30.625400 23.234000 27.934000 23.353300 15.150800 11.688500 8.338400 7.171500 -13.807500 3.982200 -7.328600 -2.653500 0.104400 
0.088000 128.772200 85.171700 46.906500 46.918800 38.601800 14.765500 14.709000 14.884400 -4.598500 22.290900 6.859200 -1.443800 4.711500 -8.726400 -9.570700 2.993300 
0.090000 112.453000 64.719400 47.477700 43.553400 40.026600 34.686700 21.554500 16.314300 16.506200 -6.792400 -21.626200 -3.160500 -14.491700 -28.284400 -8.619800 3.738000 
0.092000 108.677800 44.798300 43.893900 54.789800 27.280200 33.278200 22.601800 21.856100 9.060900 -17.549900 -22.910300 2.552200 -25.001400 -10.117200 -10.781400 6.997500 
0.094000 93.062800 49.373600 53.073300 31.573200 20.755000 27.920900 9.535800 9.244900 6.813200 -15.618700 -7.247200 0.681500 -23.822600 -9.472100 -19.408700 3.648300 
0.096000 132.725300 96.405800 53.568500 52.713200 31.223900 26.706000 6.508200 9.466200 11.774700 1.074200 2.534400 8.668800 -20.961400 -10.589500 -12.655500 -6.412700 
0.098000 136.305500 78.477400 50.516700 31.849000 26.555300 37.120600 -3.174400 10.358300 10.584800 9.018700 5.993200 -16.205800 -14.953300 -4.942900 -5.711400 -1.793800 
0.100000 114.865800 102.722300 50.729100 47.633000 31.886800 18.990100 21.399600 5.018400 21.866100 19.996400 -19.331900 3.441400 -22.127400 -5.111100 -7.721700 4.661700 
0.102000 119.710300 96.974400 37.473100 46.227100 35.371600 18.428700 22.779600 16.532600 -3.691100 7.804700 -1.225200 -6.855900 -30.441400 -10.379400 -11.309800 -2.916800 
0.104000 116.132700 76.209200 39.125300 41.790800 27.426300 24.647800 10.930300 16.076600 -2.940300 2.974300 -0.983800 -1.566000 -12.736700 -16.005700 -7.998400 -7.235000 
0.106000 132.003600 69.856000 21.465300 33.611700 36.337000 30.516900 23.881100 12.813100 7.568900 4.994800 -15.983000 -6.268300 1.746100 -18.812800 -6.804700 -4.890400 
0.108000 90.804300 96.105600 40.198200 40.713800 44.164100 20.434300 25.740900 17.506500 6.066000 15.204900 -7.923600 5.798700 9.259700 -6.392100 -15.967200 -1.387100 
0.110000 146.083100 64.491900 42.433600 37.257700 35.560500 15.007200 8.916600 19.856700 11.336900 15.926500 10.438000 -7.400500 -2.244300 -5.287300 -8.641200 0.087200 
0.112000 104.904700 84.303200 67.202400 28.528500 20.237800 26.167900 19.421200 14.984900 13.904800 14.299300 -12.070900 -14.194100 -29.903100 -9.267700 -1.882600 0.411400 
0.114000 149.795300 83.850100 74.573900 42.022000 32.438100 33.155200 -0.413400 5.170500 4.261700 -10.478000 -1.720100 2.344300 4.848600 -21.677600 0.394200 -1.564100 
0.116000 132.036300 57.542300 58.002400 26.116700 25.913900 7.484100 14.592900 6.076700 12.588000 18.854700 -7.982700 -9.130100 -4.740800 -16.358800 -13.634800 1.567900 
0.118000 123.676900 57.442900 50.034000 31.823800 39.430900 28.647500 16.507100 18.642600 -7.869400 -2.655000 -8.841800 -28.783100 -14.361100 -12.227700 -8.610300 7.851900 
0.120000 128.999500 62.560300 54.077300 31.283200 32.714700 10.278900 10.118600 13.217700 20.986800 -10.388900 -0.670300 -1.383700 -11.797700 -0.561000 -14.503400 -2.197300 
0.122000 127.146800 63.890400 67.907600 37.081900 41.184000 23.813700 20.992000 5.274700 10.786000 -1.032800 -6.333600 -14.465700 -8.989200 -21.672300 -2.671600 0.974600 
0.124000 135.052100 59.979900 63.118200 49.659900 27.801600 33.310100 17.772500 7.995300 12.584000 -1.088600 5.360300 -9.456100 -9.146300 -8.669800 -20.172200 -1.735500 
0.126000 125.365300 86.874500 60.048300 44.143900 34.789700 13.992100 28.319000 5.959600 13.801500 -3.868100 6.035200 -12.714600 -27.737000 -10.608400 -10.291400 1.390900 
0.128000 132.169100 72.816700 44.036200 25.957400 24.034300 15.244000 19.609000 10.242800 16.557700 8.664800 8.723800 7.186500 -22.155400 -3.756300 -9.426800 -2.112000 
0.130000 74.114700 71.318800 48.396400 36.955500 29.507600 16.576500 10.223400 6.989900 1.380700 2.128800 8.856000 -0.392600 -11.846500 -18.645500 -6.611500 10.717900 
0.132000 107.291400 75.743700 68.847700 27.437400 20.394800 23.023800 27.726400 17.590400 4.839200 10.771600 -11.828700 4.151000 -20.828400 -16.079800 -17.498100 -0.792100 
0.134000 113.639200 83.989600 62.910000 41.573200 28.238500 25.442400 19.338300 19.668300 10.407200 13.124200 -11.439200 2.897000 -12.176500 -18.234600 -4.562600 2.173700 
0.136000 91.782200 89.342800 57.051600 33.768600 16.498400 9.266800 14.030400 19.328700 10.980800 4.677800 -4.930600 -6.041900 -23.919100 -14.207100 -3.229200 -1.261600 
0.138000 120.790800 64.453400 48.355200 15.330900 27.487800 31.579300 17.148000 19.422400 -6.961700 5.646900 1.317100 -18.541200 0.802600 -13.001700 -10.514300 -5.634300 
0.140000 124.175900 75.309000 28.523500 37.006100 49.478200 12.814100 16.848600 7.642700 10.920600 1.754800 -0.358000 7.718400 -4.180500 -27.272900 -14.120100 -2.741800 
0.142000 148.884800 79.532700 43.516900 33.724400 43.985900 22.663700 20.648500 10.198600 10.239000 -12.309200 -3.882000 -2.129400 -6.641600 -15.037400 -6.034900 -4.354700 
0.144000 111.127800 60.105100 44.688900 41.442700 34.007900 12.069100 15.063400 7.417900 -7.956600 -19.964600 -14.188400 8.034700 -16.291200 -11.316700 -12.580200 0.709700 
0.146000 118.766300 68.385100 56.619300 40.263400 27.363100 24.004600 11.805900 16.789900 -16.457700 -7.222500 10.943100 -10.875400 -15.229000 -4.021400 -6.527100 2.633300 
0.148000 108.628800 84.440100 44.491600 34.104100 16.591400 43.431100 16.699100 22.540600 19.926600 7.697800 8.072400 -13.971000 -3.278600 -17.080300 -23.397100 5.849000 
0.150000 120.734600 76.603700 47.815500 50.846500 30.077500 29.361600 16.008200 12.485000 8.663200 14.574500 5.942100 -15.301100 -5.814300 -11.531200 -11.432800 4.657000 
0.152000 128.683600 80.909900 57.916400 25.757100 30.561900 5.846700 19.092100 16.343700 8.407400 -33.716100 -4.600500 -22.897000 -29.250500 -24.842800 1.918500 -3.025400 
0.154000 133.156000 77.690700 46.176800 37.383400 24.132600 22.233700 -6.238400 11.591100 7.557500 1.228000 0.938900 -14.855300 -5.708500 -13.637100 -4.099400 16.897000 
0.156000 97.498000 74.242900 69.116400 47.913800 30.051100 29.069900 20.799400 13.497500 17.227000 3.547100 -34.616100 -1.923900 -27.503100 -12.311400 -14.189200 1.930900 
0.158000 91.047300 75.080800 69.355300 32.241500 43.571900 13.936500 17.852900 6.401600 4.019900 -5.540600 -32.382100 -2.714700 -35.097500 -11.589000 -18.424400 -2.601700 
0.160000 87.062700 82.971400 37.473200 45.612700 33.969200 30.669600 21.664900 14.723000 16.695600 10.304300 -0.005100 -2.934700 -10.718500 -15.157600 -14.327500 0.317300 
0.162000 112.120800 73.731100 38.700300 37.669400 34.830800 26.675100 23.645700 18.131800 7.199900 17.614900 12.259500 -3.888000 -11.879200 -10.622200 -10.400100 9.547500 
0.164000 120.315900 75.449200 40.965300 44.377400 36.988400 13.421900 24.618600 16.043100 6.720500 12.837700 8.255400 -10.252300 6.287700 -21.255400 -13.507900 -2.923900 
0.166000 119.484100 69.823800 47.517600 38.379000 30.375000 9.830100 8.360300 10.869600 -3.057600 -25.024300 16.553700 -11.454800 -15.900400 -6.891400 -12.932600 5.077100 
0.168000 144.089200 101.728000 58.667300 40.598600 39.093600 14.526700 23.171100 26.200900 11.032000 7.811800 11.268200 -19.323900 -0.756500 -3.103200 -11.730800 0.062600 
0.170000 85.800600 54.374200 38.745100 50.565100 25.418600 36.924700 14.422900 17.826000 -14.687100 7.929300 -2.473700 -18.961500 -45.004900 5.661400 -7.661400 -0.477900 
0.172000 83.123300 87.209200 61.924500 42.565300 39.187900 21.003700 24.374000 12.387300 5.044900 17.473400 -12.127300 -13.723300 -15.872500 -27.719800 -16.210300 4.472200 
0.174000 135.309900 87.338900 37.708300 40.694300 22.005600 7.297000 16.711800 7.150800 -0.446200 18.982800 -0.773300 -17.514700 -22.216500 -7.748900 -4.226600 -8.222200 
0.176000 158.214800 82.828300 67.523600 44.490900 20.134500 30.430600 23.693200 4.292600 16.399700 0.167000 -18.854700 -9.708300 2.546500 -0.402600 -4.142400 -0.430100 
0.178000 136.531000 68.145900 54.223100 56.808400 25.650800 26.143400 21.474100 22.040900 14.604100 6.869600 -31.809500 -8.449500 -25.677600 -7.579900 3.305600 3.219000 
0.180000 123.358800 62.395800 64.128600 37.963700 33.671800 27.344200 -2.749300 0.909000 -1.025700 9.105800 -9.351900 -4.223300 -8.374000 6.261400 -9.190300 -8.315500 
0.182000 119.585300 61.367500 44.175800 48.008000 28.773100 26.999100 2.711400 15.324000 -41.416400 5.120600 -17.335800 0.168300 -17.848400 -12.560600 -1.859400 1.179000 
0.184000 106.800700 65.193500 53.382400 41.979800 34.139500 18.501200 -12.700700 11.114300 7.254800 -9.310600 -2.774400 -10.762100 -21.721600 -14.725300 -5.938100 6.861900 
0.186000 110.971300 77.768900 52.198100 45.130200 33.872200 14.085000 13.261800 11.653300 5.944900 6.278100 -4.547600 -4.792200 -31.549400 -18.249900 -23.121200 1.408800 
0.188000 127.965300 72.307900 53.050800 38.597100 49.702000 31.142500 23.348500 3.759700 13.384800 7.237700 -0.303900 -9.863400 -4.322900 -12.600500 1.104100 0.835400 
0.190000 74.651200 81.414800 71.974400 37.433900 26.015500 21.669700 13.052000 15.229000 9.866900 14.048700 3.285600 -9.733100 -19.513200 -3.341400 -12.434200 5.291300 
0.192000 120.497900 50.419700 66.661800 41.460200 20.616000 31.956600 8.319000 20.959800 15.297100 13.818800 -17.270400 -15.452900 -19.917100 -18.071900 -2.138500 2.997700 
0.194000 152.836200 82.803100 64.556800 34.757700 36.816500 19.715200 18.480600 16.887200 12.839700 -4.968400 -22.218000 -3.655800 -19.020200 -11.093400 -21.387700 -4.625300 
0.196000 128.952300 77.164400 57.784900 37.469500 33.500900 14.277400 23.614200 15.512800 16.189800 7.975900 3.728600 1.004000 -8.534600 -17.759500 -14.482700 10.661100 
0.198000 128.705400 62.238100 59.583300 35.705900 30.767700 27.364200 19.758300 5.389100 14.143200 7.766600 4.324900 -25.136900 -13.539800 -0.232100 -8.790500 -6.100400 
0.200000 107.599500 65.611600 43.580300 46.497500 36.597800 33.347100 5.161900 12.831100 6.070000 2.111400 -7.680700 -4.211900 -15.683500 -6.551400 -8.150900 2.439700 
0.202000 110.568800 62.495800 74.708500 41.900400 45.215500 30.825900 7.678800 -5.641800 5.314300 -0.042800 -18.952600 11.506000 -8.675200 -15.088400 -18.205800 -0.707600 
0.204000 150.777900 83.300700 61.653700 43.176500 43.869800 17.652600 18.282900 21.867700 10.980300 -1.482500 -28.737200 -13.729900 -1.509000 -6.724100 -8.796900 5.740700 
0.206000 122.321600 70.497800 57.565200 46.660000 36.840300 21.625800 13.818700 18.189100 13.987200 6.488900 -17.679400 -9.097200 -1.449200 -21.654100 -8.777400 3.915200 
0.208000 119.540100 70.184700 36.629100 35.256300 30.574400 24.597400 19.200800 21.138500 11.802400 11.513100 -29.970600 -1.733100 -24.371300 -34.013900 -7.401900 2.376000 
0.210000 147.151000 61.764200 45.742800 41.094900 26.162500 21.167400 2.327800 15.164000 6.416100 -18.726100 -27.337500 14.185700 -1.794600 -12.054000 -16.161900 6.013000 
0.212000 121.056000 66.769200 49.904600 46.259900 12.333900 22.951400 10.792700 15.974000 13.303000 8.683000 -21.907800 -13.367400 -21.933600 -17.236400 7.852400 4.165200 
0.214000 103.433900 56.588700 67.666600 47.193200 34.453200 28.665300 20.467500 22.991900 -2.872500 -4.218600 -23.837500 -2.647200 -6.536800 -4.882900 -10.528500 -3.910700 
0.216000 120.002500 80.561200 57.454400 44.017900 30.792500 14.074100 21.092800 6.822600 11.665600 10.409800 13.178500 -9.738200 5.182700 12.667800 -19.069800 0.978800 
0.218000 160.105800 80.254100 59.280200 35.297000 17.563700 15.201300 -3.414800 19.693900 15.325600 11.612400 -2.077000 -15.271600 -3.107800 -6.253800 -8.283500 -3.135700 
0.220000 121.315100 77.765500 51.054900 43.520600 20.378800 20.857900 17.795000 10.965100 11.723500 15.013100 -0.272500 -4.416700 -13.326600 -4.498400 -15.907500 -1.866700 
0.222000 105.354700 99.834500 51.701000 31.059100 34.013500 25.905100 21.740000 20.182700 -3.107100 12.307900 -5.699000 1.547700 -10.619100 -13.596300 -19.033500 -6.409700 
0.224000 85.616100 65.569200 65.008600 24.601500 23.320900 29.892300 13.283900 14.483700 -1.760200 -5.803800 -6.351000 5.552500 -12.503200 -17.032500 -14.227400 -1.035100 
0.226000 78.279400 87.533200 39.976200 52.864400 28.482000 28.193300 12.095800 21.212800 10.171200 2.671900 -37.055500 -2.144800 -13.531900 -13.442900 -7.969000 4.533900 
0.228000 92.972100 78.539400 69.639700 17.337700 29.815400 28.683300 17.824100 13.867000 9.136200 4.137500 5.329100 1.213000 -4.852600 -13.320700 7.832000 3.179700 
0.230000 120.960100 80.385900 53.416100 38.009900 32.643100 14.089000 20.068600 18.824500 9.637200 6.224600 -8.806800 -8.334700 -13.802900 -0.191000 0.706100 1.381900 
0.232000 129.661300 77.974100 48.035700 44.738200 25.373400 32.797000 24.935600 12.098200 4.000200 -12.739900 -25.621800 -29.846300 3.129500 -17.941100 -1.402400 5.024400 
0.234000 78.641600 67.321400 58.406900 37.228400 26.609100 24.425000 0.212300 14.255800 0.308000 -3.902400 7.405100 -17.965600 -8.389300 -13.591000 -6.613700 3.795200 
0.236000 95.639000 96.773700 54.161400 52.988500 32.270700 9.721800 13.640600 15.447400 0.682900 17.278500 -6.204600 -11.405000 -13.900600 -7.111500 -21.724700 -5.355700 
0.238000 109.412400 62.143900 58.756400 39.182500 27.160800 37.662800 10.382000 13.010300 9.948400 -5.457800 -25.485600 -24.458200 1.094300 12.392500 -8.106200 -1.506600 
0.240000 143.330200 72.164000 58.653400 41.861900 34.609200 27.185600 22.076800 11.999100 2.731100 -13.567900 -3.255500 -34.553200 -16.935200 -10.681600 -13.060000 -0.181300 
0.242000 131.952200 83.065200 65.610000 49.979100 21.024600 22.333800 23.353700 -1.818700 9.720900 11.086600 -5.819200 -25.245000 -8.711100 -7.039800 -10.966300 1.561200 
0.244000 139.309300 60.661500 63.087200 36.338700 39.227300 20.818200 22.750300 17.351700 -4.364700 4.438500 13.544700 -5.814900 -10.943100 -15.569000 -18.307000 2.724200 
0.246000 96.502400 79.740800 52.417200 50.293900 30.573000 20.672900 10.302000 5.685600 10.681600 -2.645200 -3.563000 -20.207500 -27.334700 -19.089500 -8.626000 1.626400 
0.248000 114.841900 59.730500 30.609200 49.865200 23.071900 30.822300 14.676700 5.236000 5.421700 2.945500 2.109600 -29.916900 -7.089400 -14.146900 -12.553400 9.885800 
0.250000 152.227300 71.587400 40.553000 31.071900 29.950000 14.488000 5.327400 24.106900 5.898800 -1.507100 8.258400 -24.556500 -19.627400 -2.246300 -10.789400 2.384400 
0.252000 111.401900 58.159300 43.118600 44.594400 29.910300 25.068100 11.018600 10.726200 16.680100 11.648900 0.162900 -16.904000 -14.256600 -14.753200 -22.547700 2.000700 
0.254000 113.952600 63.201800 69.859200 29.554100 31.236700 21.058000 -12.772300 13.141800 14.293800 0.514800 -0.284900 -10.509800 -39.255100 -13.644400 -9.062500 1.657700 
0.256000 120.667400 68.311000 54.531200 56.910200 26.227200 17.494200 17.766300 16.056100 13.167200 6.601700 -17.039500 -23.567400 -11.032500 -22.717600 -14.379100 -7.860500 
0.258000 91.905100 78.279000 44.032200 34.728500 44.885600 28.715500 9.789500 2.659000 -6.190700 11.971600 3.248300 -22.125800 -11.377200 -4.328600 -12.913900 -2.341600 
0.260000 124.640300 69.452800 65.122700 45.230200 27.238500 32.072600 20.119600 14.570000 15.056700 1.604900 2.844100 8.326300 1.223600 -33.456600 -12.421000 -4.016200 
0.262000 122.844400 64.160100 65.146800 43.859800 32.731200 22.383500 23.780600 10.619100 -7.900800 9.505600 12.631900 1.274600 -41.884000 -16.978800 -2.958600 2.060700 
0.264000 137.263100 62.848700 48.295700 25.525300 30.736000 30.367100 7.110700 19.842500 18.968700 -21.525600 -2.039100 -12.137700 -17.768200 -3.769200 -5.014800 3.548300 
0.266000 162.756600 101.439300 52.177900 30.109100 34.681300 25.224900 11.997700 10.836400 2.326600 -13.884100 2.263800 -5.470100 -6.966600 -9.230600 -9.424800 -3.780600 
0.268000 143.316900 54.238800 41.297600 36.185300 21.743000 16.393500 13.203500 18.826400 5.071900 -12.562500 -18.124200 -2.169800 -2.441500 -1.916900 -12.011700 -4.446100 
0.270000 144.522100 90.851400 43.697900 39.133700 29.492600 33.293000 23.666000 22.316400 13.741600 -19.920700 6.323900 3.510300 -2.071000 -3.458200 -8.402700 -11.410200 
0.272000 112.391200 83.877000 45.899100 52.454100 27.057800 25.478000 6.061200 14.124300 -10.151600 1.808800 -11.752600 -13.853800 -20.072600 -15.690600 -15.335800 3.241700 
0.274000 116.644400 47.906900 75.356100 37.033200 42.287800 33.141500 22.624700 10.078500 14.339900 7.856900 7.233800 -21.212300 -15.828300 -13.624900 2.278400 -1.012900 
0.276000 124.325400 55.934100 65.329600 39.254700 21.427700 11.043300 7.241200 23.493900 -1.751400 4.808900 -11.479200 7.672500 -4.775900 -3.970300 -9.551300 -1.711400 
0.278000 119.477400 77.659000 55.325100 40.475300 24.416700 34.834600 28.095000 17.166100 1.182500 -34.885700 14.285200 -15.658100 -5.299400 -19.290500 -1.150900 0.639900 
0.280000 85.358400 75.535700 49.057300 56.753500 31.765600 23.629900 20.623700 8.507200 10.629000 -42.950200 -25.015500 -16.773400 -35.990200 -7.223500 9.404700 0.484900 
0.282000 137.104900 72.426100 59.338700 31.538800 9.725700 15.723800 13.049300 -7.422200 6.355300 17.715200 -9.489200 -7.410000 -22.715700 -17.257500 -15.002400 -0.553200 
0.284000 110.442300 90.786600 53.271800 37.992400 30.623300 23.330000 12.284600 -2.683800 -2.289300 -15.807900 -3.775700 -8.980400 -23.962100 -1.529400 -10.008500 0.749100 
0.286000 131.400900 73.207500 40.523200 42.121600 36.920000 -0.838400 30.421200 7.710200 3.245800 -9.212000 -5.834800 -5.781800 -21.116700 -8.235100 -6.842800 -10.827400 
0.288000 114.381500 64.764000 34.214300 28.977000 36.888500 22.097500 22.474700 21.669200 14.406400 8.233700 6.268200 4.042900 -32.791800 -17.689500 -20.059000 10.651700 
0.290000 137.144800 55.762200 43.983200 30.900600 30.783200 27.393100 11.501900 11.808400 -12.345500 14.262600 -2.173700 -16.558800 -2.410800 -10.800100 1.539900 5.134000 
0.292000 128.195700 54.730800 44.517400 39.647300 22.794100 7.859200 22.003400 10.943500 16.717600 -18.143500 1.772900 -6.401700 -2.978600 -2.613000 -15.515100 -1.435800 
0.294000 111.221000 68.704500 50.203900 35.208000 24.672200 27.744000 16.751400 15.584400 13.687700 13.288000 1.425600 0.160100 -20.509700 -19.583000 -12.189800 10.361700 
0.296000 74.889200 89.971500 34.518200 39.636600 14.449400 0.753000 12.918500 9.033100 11.539800 2.732400 -16.838600 -6.865300 -34.557900 -13.284400 -11.770100 1.224400 
0.298000 152.244200 69.473400 47.670400 41.499900 28.790300 24.176700 3.188500 17.578100 -10.559400 -2.108500 6.191800 -1.148300 -13.053000 -23.270000 -7.128400 4.521100 
0.300000 101.131700 83.818800 46.262100 47.194300 29.462300 22.819800 9.031200 14.644000 11.404800 -1.119700 9.327700 -6.888000 -12.292000 -12.415300 -14.313400 0.536600 
