# gradients (DV/DL) for lambdas: 0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
0.000000 -0.652900 -1.405400 -1.682600 -0.803500 -1.217200 -0.528500 -2.742500 -0.862700 -7.390700 -2.437300 -4.732400 
0.002000 -1.271900 -1.787900 -2.193700 -2.179100 -1.725900 -0.768000 -2.221700 -0.800600 -4.226600 -2.597600 -15.968900 
0.004000 -0.780100 -1.112500 -2.594600 -1.583500 -1.145000 -1.544700 -3.194700 -2.194400 -3.124600 -1.824500 -2.597100 
0.006000 -1.725600 -1.089700 -0.533300 -2.442400 -1.091100 -0.518900 -0.476300 -2.933400 -0.656300 -6.005900 -1.578200 
0.008000 -1.129200 -0.931700 -1.592500 -0.645100 -1.797900 -3.830000 -0.797000 -1.112100 -7.627900 -3.770800 -1.110100 
0.010000 -0.400500 -1.532400 -3.006300 -0.669900 -0.980600 -4.060600 -0.817400 -1.126000 -0.959200 -5.682100 -7.083400 
0.012000 -1.187800 -0.620400 -0.478200 -1.350300 -1.713000 -2.972500 -0.826100 -3.060800 -7.768000 -2.793700 -4.049000 
0.014000 -1.125900 -1.433700 -1.534700 -1.708400 -3.709000 -2.032200 -0.693500 -1.569300 -1.700700 -6.448100 -22.575000 
0.016000 -0.990400 -1.661800 -1.051600 -1.038700 -1.007900 -0.153900 -2.070500 -1.982300 -2.571700 -3.674800 -1.949700 
0.018000 -1.377900 -0.646100 -1.592500 -0.591000 -0.448900 -2.779300 -1.130100 -1.642500 -0.718300 -4.156800 -2.966900 
0.020000 -0.629600 -2.374400 -0.943000 -0.498400 -1.733900 -3.023500 -1.387100 -1.045900 -1.594300 -1.029600 -6.660500 
0.022000 -1.403000 -1.048700 -2.216000 -1.178200 -1.971200 -0.747500 -0.796600 -2.294500 -3.512500 -2.257800 -8.005200 
0.024000 -1.510500 -1.525500 -0.306700 -0.309100 -1.111600 -0.659600 -3.606000 -1.754600 -0.914700 -2.348200 -17.906800 
0.026000 -1.230100 -2.517700 -0.909200 -2.470000 -1.893400 -1.299100 -2.255900 -3.886800 -0.826200 -2.473200 -12.344400 
0.028000 -0.473300 -1.430600 -0.945700 -0.298900 -1.085500 -1.474100 -4.362600 -3.109300 -9.597900 -9.211000 -6.804800 
0.030000 -0.916200 -0.424100 -0.603300 -1.228100 -0.948900 -1.181800 -1.369700 -5.201300 -1.916300 -11.639800 -3.890200 
0.032000 -0.217000 -1.241900 -2.132600 -2.735900 -1.769700 -5.360400 -1.775300 -2.189800 -3.376300 -0.592300 -7.162200 
0.034000 -0.615200 -0.905600 -0.728000 -1.369900 -2.180500 -3.276800 -1.415800 -2.752300 -1.997000 -4.307700 -15.340500 
0.036000 -0.508800 -0.472200 -1.666100 -2.220600 -2.309300 -2.145100 -1.923000 -2.182800 -1.015900 -2.667600 -4.368500 
0.038000 -2.344800 -1.343000 -0.667700 -1.449100 -2.440000 -3.315100 -2.704500 -2.471200 -2.809000 -1.171800 -19.336300 
0.040000 -0.729300 -1.000100 -0.930300 -0.770000 -1.526000 -0.793300 -3.050600 -1.033800 -1.878900 -0.591600 -4.310900 
0.042000 -1.294600 -0.636800 -1.070300 -2.306600 -1.194200 -3.204200 -3.176100 -2.838000 -1.102700 -1.076400 -2.190200 
0.044000 -0.752300 -3.066600 -2.047500 -1.105000 -0.912500 -0.681300 -0.935100 -2.227100 -6.237600 -6.410500 -7.603100 
0.046000 -1.461800 -0.993900 -1.167300 -0.942600 -2.304100 -1.038900 -2.400100 -1.678200 -2.860600 -2.513000 -4.935200 
0.048000 -1.386900 -3.308700 -0.788900 -1.614800 -1.134500 -2.142600 -2.186400 -1.318200 -4.603000 -2.147300 -8.471100 
0.050000 -1.923500 -1.185800 -0.586900 -0.947000 -1.724900 -1.015100 -1.968000 -1.306000 -1.461600 -3.448200 -4.082100 
0.052000 -1.552800 -0.620900 -1.830200 -0.599600 -1.397300 -2.098300 -0.890000 -5.692100 -0.366200 -1.961900 -1.225000 
0.054000 -0.521700 -1.379900 -1.681400 -0.993500 -1.303500 -1.315700 -1.246300 -1.800200 -1.432400 -2.813500 -4.681100 
0.056000 -1.121100 -1.873000 -1.034100 -0.824200 -3.229500 -2.288900 -3.135600 -2.909100 -1.486200 -3.057800 -9.927400 
