# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1.0
0.000000 114.109900 91.040000 58.483100 45.784400 42.765800 28.206700 26.980300 37.489400 40.013500 22.039500 46.517100 25.791500 21.230400 27.251400 37.696600 39.155900 36.078800 34.632300 50.860700 25.179100 25.895700 
0.002000 115.945700 66.935900 61.070400 49.406800 42.214900 27.207600 18.115200 37.078300 29.429100 35.654800 22.774300 38.422400 33.497600 20.924400 33.604700 19.810700 26.537600 30.198700 24.770600 23.613400 26.514900 
0.004000 101.701300 66.572500 57.819100 49.244800 31.721100 39.513800 36.795800 37.389300 16.449800 40.906900 28.758800 21.934000 27.691100 29.154000 15.934400 38.816000 26.321300 34.324900 18.812200 26.646000 14.971500 
0.006000 100.369500 75.818700 53.225000 31.462800 38.662800 40.289200 18.540600 42.656200 21.377900 36.686300 32.728200 41.176700 24.507600 25.672400 22.543700 37.192200 -1.986600 34.011300 12.830400 13.482800 19.074600 
0.008000 99.390000 68.033700 53.718900 47.699500 39.049600 24.792400 31.125000 34.622200 10.010600 19.949900 26.135400 14.855400 42.501600 30.111600 13.648400 33.147100 3.858800 21.562300 16.182600 0.770000 7.248300 
0.010000 75.823900 73.786900 58.920000 24.949600 54.587300 33.159700 40.855700 48.155100 34.145900 19.466800 33.951000 5.095500 17.538900 39.629200 36.584200 15.744800 17.502500 3.442300 -1.894600 -7.986000 15.165000 
0.012000 70.943400 79.461300 62.727000 32.896500 47.575500 29.979500 31.202500 29.018000 44.028700 17.292400 22.842300 18.189200 28.013200 12.806900 32.564500 24.594600 11.624300 -0.697200 23.812200 1.416900 21.864600 
0.014000 113.725900 60.266500 48.386500 32.970800 26.559500 52.888700 33.137600 31.835700 35.092500 39.076700 39.721800 30.355100 26.905400 31.881500 42.807000 29.485100 20.385800 17.589000 15.674900 9.949100 11.085900 
0.016000 91.762500 75.948900 56.184400 46.466500 31.082600 39.042600 32.126300 18.789800 38.707800 28.476400 29.650500 31.746400 21.441000 16.116000 33.813700 27.786500 16.177100 11.195200 21.192400 16.466000 3.609600 
0.018000 69.011600 73.669800 68.429500 47.002500 16.889900 23.534800 20.107000 10.170400 31.439900 13.455700 28.295800 27.941100 32.854100 32.837100 22.652900 20.287200 21.891000 8.170500 30.441400 1.808000 17.959200 
0.020000 100.650000 32.286400 54.434500 46.976800 7.122600 24.626400 20.884700 36.624800 43.912200 32.605400 23.377300 16.048500 30.292400 24.655600 20.016400 -1.072700 32.814900 16.063600 20.093500 8.371500 15.843800 
0.022000 106.801400 74.472300 49.553700 47.630700 51.636900 35.330400 21.186400 38.094300 29.226200 36.515100 33.091500 21.453300 7.374600 26.437500 10.743300 3.402500 26.632000 -1.522000 22.028100 24.311800 7.728900 
0.024000 121.527200 53.465400 24.417000 52.798800 22.435600 29.204200 15.902000 -9.294700 29.002400 30.996500 34.354100 19.348900 34.173300 22.054200 33.585000 23.419600 10.930000 4.708600 7.591100 26.189600 20.333700 
