# gradients (DV/DL) for lambdas: 0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
0.000000 -0.458100 -2.037900 -2.772100 -6.098600 -2.348600 -1.578000 -2.975700 -1.994200 -9.096000 -11.324400 -19.600300 
0.002000 -2.150100 -2.772600 -1.677200 -1.270800 -3.535800 -2.878800 -2.999800 -6.064500 -13.555700 -11.864200 -15.766300 
0.004000 -1.250100 -0.830700 -1.544200 -3.140900 -1.230200 -2.005900 -4.284300 -4.304300 -7.552600 -16.923900 -14.361600 
0.006000 -1.822100 -1.916000 -3.873200 -5.699700 -3.824100 -3.873700 -3.731900 -5.429000 -9.331000 -8.772500 -10.706800 
0.008000 -0.501800 -1.112500 -2.637700 -3.293100 -3.500600 -3.498300 -5.592800 -2.833800 -12.161500 -10.481900 -12.424300 
0.010000 -2.965100 -1.915900 -1.787500 -1.719200 -2.252900 -2.521400 -2.682100 -4.063400 -13.149000 -7.083800 -154.193000 
0.012000 -2.076500 -0.749700 -1.781800 -0.410000 -3.532700 -4.219600 -4.490400 -7.347500 -16.693100 -4.549100 -153.322700 
0.014000 -1.490600 -2.402400 -3.129700 -0.821900 -2.541200 -1.942400 -2.084600 -6.832400 -14.370200 -8.510000 -105.323600 
0.016000 -1.656100 -3.761300 -3.012300 -7.826200 -3.588100 -5.276400 -2.827500 -2.919700 -12.023300 -8.783700 -102.382800 
0.018000 -1.966900 -2.426400 -1.222400 -3.230400 -1.013600 -1.572100 -4.125600 -5.557500 -14.214500 -11.197000 -89.164800 
0.020000 -0.501700 -4.073200 -4.963000 -2.602400 -3.149600 -5.223400 -4.135800 -2.201600 -14.283400 -11.792500 -115.329500 
0.022000 -2.335300 -1.904900 -2.164900 -1.393400 -1.498800 -1.922700 -2.973400 -2.742400 -10.899400 -2.723800 -113.122000 
0.024000 -0.941900 -6.094200 -2.474100 -2.395800 -2.606700 -2.163800 -2.632900 -6.272600 -4.886900 -10.217700 -163.999300 
0.026000 -0.918800 -3.195300 -3.650100 -5.204600 -2.695100 -1.953500 -2.889200 -6.694600 -18.655400 -9.483600 -122.234200 
0.028000 -1.566000 -5.014000 -3.761900 -5.857200 -3.894600 -1.780500 -3.468700 -1.211900 -14.196800 -8.442600 -172.457300 
0.030000 -1.226900 -1.471600 -1.760000 -1.558000 -3.525600 -4.594900 -7.335900 -6.738000 -11.964500 -11.023600 -152.229400 
0.032000 -1.736300 -3.010600 -3.909500 -2.840600 -1.767100 -3.634500 -3.830400 -7.916500 -6.927300 -15.597100 -154.781600 
0.034000 -2.173700 -3.208700 -1.452600 -9.266500 -2.037100 -3.252300 -2.480000 -2.312000 -5.067100 -14.685500 -169.740100 
0.036000 -3.073300 -0.645900 -2.877100 -1.896900 -1.428200 -9.937900 -3.873900 -2.320100 -6.813500 -9.831400 -152.091600 
0.038000 -1.689300 -0.844800 -2.401700 -5.760100 -4.430000 -3.080400 -5.753100 -6.039600 -7.296100 -9.770400 -178.493000 
0.040000 -0.974300 -0.676200 -2.076000 -8.505100 -4.880300 -1.869200 -6.273600 -8.019900 -6.798300 -12.408700 -138.520600 
0.042000 -1.654400 -2.578900 -4.696700 -1.498100 -5.613300 -6.072400 -1.357900 -5.063100 -5.093100 -4.772100 -32.046900 
0.044000 -0.606400 -4.214400 -1.167400 -4.745800 -4.464500 -4.493700 -1.037900 -4.883100 -17.885200 -18.382300 -20.916700 
0.046000 -1.288000 -4.697900 -2.954100 -1.012100 -3.059800 -3.970700 -2.347600 -2.942900 -6.595200 -14.944800 -19.323500 
