# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1.0
0.000000 117.699100 86.640800 83.008200 64.525400 38.145900 50.585300 51.053000 49.805900 30.129100 34.932400 47.930300 31.804200 37.606500 25.167100 12.628300 21.637300 2.335900 26.558700 28.529700 29.476400 43.144000 
0.002000 150.240600 91.993300 27.308600 46.151000 48.211500 60.330100 24.852300 50.749800 45.355100 37.750600 34.574000 41.632400 47.377200 18.839700 41.082500 36.640300 21.561600 28.406900 11.777900 30.721100 11.833900 
0.004000 121.726600 74.890500 62.802100 52.673100 58.783400 34.499400 49.832600 32.619800 20.835600 24.859700 36.634200 38.134200 32.176200 45.367800 28.009400 11.119500 -12.702400 21.816800 5.495800 7.533700 33.700900 
0.006000 109.292300 72.678300 46.996100 56.561900 56.792600 19.298100 45.691000 16.088400 41.102900 28.476900 41.006500 40.838600 3.725900 37.944000 23.871500 19.472700 -26.228900 1.638400 -2.314200 36.580800 18.645600 
0.008000 102.368500 113.407100 63.838300 54.224000 42.899100 62.195100 32.967600 18.692800 57.177100 31.044400 0.123700 35.115700 7.270500 24.024000 5.085400 24.882600 -5.908500 37.498300 -14.914100 20.041000 42.880100 
0.010000 132.981900 68.587200 36.048300 -6.344100 93.334400 45.154600 24.967200 31.457100 23.390600 39.886700 35.693900 37.025500 15.774300 21.515900 0.187200 27.674700 9.165000 8.696800 -2.206300 6.306600 10.146900 
0.012000 135.754400 78.183500 57.726700 54.319600 46.373300 50.279800 39.502500 44.124900 34.477600 34.705900 12.100900 30.622400 26.767300 -15.123500 5.007500 -2.051600 -18.092500 21.644200 -20.550000 5.882000 18.123000 
0.014000 141.200400 101.628700 51.653600 67.500100 40.404300 48.979000 43.300800 43.937900 27.523800 20.725000 22.634800 46.645600 24.134400 -1.195900 9.197200 -0.991800 -13.613200 17.042700 -19.626400 13.496700 26.596000 
0.016000 129.970400 73.201000 66.902500 50.832700 45.409300 48.283300 54.212700 31.787600 36.131000 20.385100 -16.318400 40.571800 29.407500 39.257900 -12.391200 16.361800 21.626100 32.810800 13.082900 2.336500 14.463500 
0.018000 150.993700 80.385400 48.817400 59.533200 32.931400 51.316400 42.295400 13.781100 35.123500 42.232900 38.875400 37.404500 16.356700 12.929600 -13.329000 -8.657500 -2.704700 0.721400 8.276200 10.086100 -3.634400 
0.020000 157.711700 76.105000 46.643200 36.932400 62.914000 45.166200 43.908600 37.077100 49.354400 34.712700 35.538900 -4.985000 28.782500 -2.136900 -3.803400 -21.627500 -5.908300 -4.824000 -8.879100 16.066900 9.190400 
0.022000 207.777200 92.998100 68.376500 55.127000 34.687300 30.585800 47.640900 25.090800 32.569700 28.123100 23.894100 12.241000 19.882400 44.729700 -37.972000 0.640100 1.231900 3.012100 6.039900 -4.426700 26.768300 
0.024000 121.346300 82.530400 35.175700 39.686800 35.800300 35.884100 44.739400 48.281200 38.960000 24.149400 31.296900 17.005800 31.582000 16.341600 -27.610400 24.221700 3.669700 -26.706200 -11.475400 3.533400 39.256600 
0.026000 161.494500 87.671600 47.260700 56.168000 45.645700 18.953200 27.566700 25.978800 25.046200 31.384200 8.157900 25.247000 25.584700 17.513800 0.621400 18.727100 -12.709400 11.118000 -16.755600 -6.990300 6.993400 
0.028000 100.885500 102.745900 58.014100 25.953900 47.918200 31.566000 49.848500 31.289200 43.226800 34.615800 27.674700 23.309600 18.722400 -7.120900 -2.669700 -4.594000 24.320400 -2.523400 -32.964600 -5.167900 14.790000 
0.030000 88.279600 79.042800 53.451100 45.988700 50.352300 30.468700 32.360000 12.269100 23.699400 38.493100 22.913400 33.468200 13.234900 24.437700 -2.945900 -3.104400 -2.544300 8.651700 -0.320100 -10.568300 30.548300 
0.032000 107.458000 68.224400 57.847800 38.737500 58.022000 32.531700 41.075400 40.551600 30.429400 32.259500 23.709800 17.205500 11.953200 24.935000 -22.649300 -13.538300 -28.782900 -4.246500 3.040400 -11.728200 27.810400 
0.034000 115.248600 90.196200 73.528800 21.526900 42.370200 22.956600 54.988000 32.905800 40.026700 41.885900 25.457200 6.560100 12.606600 30.600600 -19.524300 -2.670000 -23.250400 7.763400 6.887600 6.305200 4.808800 
0.036000 144.106200 89.493700 67.640300 53.901900 60.165300 30.302900 34.968400 45.874400 42.973300 31.247700 33.982500 12.252600 28.708100 41.917500 -5.292200 -0.358700 -34.141100 21.821300 1.015700 11.392300 12.964200 
