# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1.0
0.000000 61.557600 72.328100 32.152300 31.925600 25.054500 19.710400 20.368600 6.540600 2.333500 15.953500 6.196300 13.235700 17.662600 13.028900 9.099600 15.832600 -3.791800 15.305000 3.854900 -7.529600 -0.467700 
0.002000 83.857700 55.041200 27.882800 20.488300 31.370400 12.375000 19.539200 3.426200 19.241600 19.896400 12.096100 1.459100 15.562400 16.589500 15.449700 10.703600 8.887400 1.995100 6.855100 5.744000 10.130900 
0.004000 80.410300 68.800700 27.364100 19.657300 9.489600 14.952000 22.924100 3.660000 10.744900 13.646000 9.251300 12.349200 7.954700 23.331000 6.714800 6.647800 9.992500 0.842100 6.018200 8.206500 2.345500 
0.006000 51.263300 49.490800 24.490400 37.369400 19.482300 24.031900 18.942600 15.256500 -0.874300 17.479300 17.274300 7.301400 7.553900 17.055100 14.583500 2.299600 13.549800 17.027800 2.020400 9.833100 4.328200 
0.008000 61.571700 47.943500 19.485000 25.404900 23.874100 17.127300 19.079500 7.220100 10.650000 13.065800 10.790300 17.861000 19.065200 15.971000 11.358400 2.980200 13.987800 23.411600 -1.491200 5.750400 -5.164200 
0.010000 54.993500 50.355500 36.237500 11.309500 15.648200 17.986100 27.532400 19.427200 6.531100 16.596300 19.295100 9.308300 13.890400 12.147200 13.243500 1.437100 8.557500 15.874000 4.554400 7.356500 1.601700 
0.012000 64.365100 53.533800 33.752000 30.080500 25.417100 16.577500 32.065000 13.426500 9.107900 15.298900 7.567100 17.478500 18.183900 13.582900 8.998300 9.020900 12.657700 8.771000 6.188200 1.202100 2.714800 
0.014000 65.153600 44.619200 22.979600 23.913400 29.388300 29.653700 12.013100 7.241100 19.489500 21.603200 9.621000 7.772800 15.926600 7.270600 19.902400 17.856100 16.259200 7.079200 -5.441900 8.327300 13.824700 
0.016000 39.392600 38.019200 22.146700 33.304600 9.870200 24.462100 19.433800 10.207600 9.537100 3.546400 12.777300 3.896000 5.370100 14.959700 13.678200 13.742700 12.590100 16.395800 8.841400 3.731000 5.729100 
0.018000 49.784200 48.504600 39.025900 30.401900 27.120300 22.673600 22.460800 13.479700 12.763200 -8.688600 -4.414000 -0.214000 18.165500 13.659400 -7.140400 17.393200 15.463200 11.011000 4.602200 2.635100 12.979000 
0.020000 57.976900 31.592400 20.265300 28.518800 21.970100 12.743300 27.450000 7.690300 9.160200 5.439800 12.692700 19.044600 19.829400 8.402800 17.530900 16.575500 16.475800 2.656700 1.998100 9.665500 18.759500 
0.022000 62.284700 39.528600 23.657100 26.984500 32.824000 23.607300 19.340400 0.695600 15.467100 16.509000 15.883400 -9.557600 11.469800 13.277600 17.760400 2.286700 10.830300 19.126800 -14.447300 12.308400 15.337000 
0.024000 58.848900 47.723500 26.411900 36.482800 23.764100 20.960500 12.256500 10.614500 20.354400 18.226000 16.183300 14.311700 19.278300 6.273600 11.667200 12.292400 6.496800 12.745400 1.335700 15.312400 19.548500 
0.026000 67.610200 22.479000 33.869100 25.448500 23.974100 17.212900 18.508000 19.589800 15.164100 10.144100 16.057100 17.589000 18.070600 13.530200 16.228900 17.111800 9.925800 6.280800 3.317800 13.634200 9.434100 
0.028000 77.612100 53.979100 3.983300 31.203300 11.424300 13.409700 21.072400 3.358700 19.983400 12.291400 2.435900 14.779500 16.359800 7.962400 14.803300 18.358500 2.085600 13.469700 -0.583700 7.813400 17.485000 
0.030000 76.672500 36.815700 15.336600 32.863300 27.517700 21.430200 20.135300 12.964900 24.344500 7.093800 8.816000 21.462000 20.642000 22.423000 1.360700 9.748000 15.093200 -0.284600 -7.995500 0.643200 17.811900 
0.032000 88.944200 48.820000 26.752400 35.313500 14.519900 15.643100 17.358900 -0.901300 11.440400 14.381400 12.451300 17.470400 10.984500 17.879900 13.759000 13.944600 5.534800 0.207500 3.847200 14.110100 10.434200 
0.034000 62.589600 53.192400 23.049000 30.891000 16.432300 10.974800 12.875200 22.386400 23.608900 5.661600 20.082100 18.985800 19.352700 16.491400 18.340600 17.515500 10.115300 9.263400 -1.278600 8.346000 12.989600 
0.036000 72.425500 46.024300 23.793100 25.501300 25.431100 22.850100 7.033200 19.340600 16.282200 11.491900 6.686600 14.559800 16.934300 22.855600 6.855900 18.727900 15.717400 14.056700 -7.480800 1.507100 14.682600 
0.038000 59.203800 45.763000 5.981300 28.370000 24.322200 23.539000 16.569100 10.953900 6.820800 19.405400 7.455900 14.156700 16.713200 14.553600 10.897600 17.782800 6.058400 -1.083900 -6.165900 7.317200 9.455900 
0.040000 39.802500 51.139700 25.069800 15.476900 29.029400 25.821100 17.336800 17.143100 18.360300 14.199000 7.737000 14.822100 23.972400 19.464600 16.602300 11.694700 15.235000 10.403900 -17.160500 1.603500 12.306000 
0.042000 59.240400 49.299900 -21.003900 23.911000 25.517900 17.934500 18.307900 2.873000 19.296000 16.796800 -17.100000 19.539800 18.065400 20.673000 6.920900 15.972700 19.158400 9.508500 8.393100 10.601300 9.446600 
0.044000 75.687800 57.274700 36.590900 43.300500 24.811400 30.619100 19.756500 18.113900 12.349400 -4.371400 17.592600 21.842000 22.188300 13.763900 18.410000 19.474800 8.651300 5.653100 -0.574000 4.903400 10.935200 
0.046000 65.105300 36.745600 35.494000 26.841100 33.816200 24.483500 20.251700 9.232500 12.041200 5.613600 12.324400 13.328700 22.930400 15.829100 8.457000 6.477000 -2.251200 -3.989600 1.157700 3.889300 18.499000 
0.048000 57.457300 54.306300 24.096900 34.967000 24.946600 25.544700 23.816700 6.433200 18.846200 13.949500 15.998700 15.049000 20.657700 18.387100 -0.604300 5.195700 2.833600 2.343500 -4.226800 12.718300 15.302100 
0.050000 80.664900 44.765600 17.327100 26.257700 22.974600 27.183800 22.093800 21.582900 -3.244400 13.938900 10.562300 18.606400 14.796700 14.569800 1.402900 12.381800 15.363700 15.106900 7.740200 6.269800 18.980300 
0.052000 57.562600 51.792200 23.064100 32.952000 20.920100 4.058600 21.007100 8.382900 15.128400 17.177600 9.989800 -3.692900 19.827500 18.749700 1.111300 11.492000 3.397100 11.883600 3.188300 6.241200 13.310900 
0.054000 45.007200 54.747700 22.240000 20.154400 25.178900 22.871800 24.951600 8.033800 11.844200 15.527600 17.679600 18.994400 16.882200 17.487700 -8.191900 16.519700 -7.490500 15.554800 8.064800 0.845000 19.114500 
0.056000 47.956900 48.846000 19.025400 36.247700 26.151400 32.776700 17.340600 5.822700 7.933700 -3.707000 12.313700 3.671100 13.114400 11.473600 17.338900 15.089500 14.450800 8.026600 -7.738900 3.726700 15.951500 
0.058000 90.887400 43.698900 17.967100 28.554000 7.446500 19.555800 1.688700 13.139100 -8.754100 11.705400 17.144100 12.033400 17.771900 16.399400 13.913900 17.627800 7.395100 -8.874300 -16.249100 10.331800 10.378400 
0.060000 85.442600 41.665100 27.850400 14.910100 23.131900 32.014000 24.813300 12.761100 -1.488600 4.330000 25.157600 7.748700 20.079700 19.954300 11.843200 15.365700 8.226200 -2.184900 3.497600 -9.874300 4.759600 
0.062000 72.859300 43.856500 21.477700 35.672500 25.250700 17.169500 23.167900 16.627800 4.974100 13.867900 18.104800 17.682700 9.457700 20.891500 16.619200 14.275400 4.458300 1.121800 -4.518800 8.597400 6.643200 
0.064000 67.609300 52.469200 19.827700 30.205400 15.870900 24.682300 14.092300 17.144600 19.500900 6.691700 23.243000 0.179300 21.931000 16.691100 14.371700 21.248300 -3.142200 -5.792800 -6.895600 5.098700 9.546400 
0.066000 58.325300 57.420900 23.538400 18.624700 27.120300 23.271100 2.983900 -2.738400 15.094600 9.560900 14.491400 12.686200 6.550800 11.636000 14.278000 1.904100 -4.790300 -9.211200 -4.811900 12.855300 14.948300 
0.068000 77.004400 40.075900 19.457000 22.761700 25.230500 15.734800 20.297700 1.421500 16.111900 22.073500 13.374600 15.237900 23.799200 21.741200 8.972200 17.708900 4.650800 14.919400 -6.782900 8.079300 20.974700 
0.070000 64.743800 38.516300 1.837700 32.667000 25.241700 27.479700 22.734900 6.118900 20.586600 0.562900 6.840100 15.264800 14.157000 25.530300 -11.198600 16.059200 8.399500 -4.242400 4.656900 5.190500 11.440400 
0.072000 36.792800 60.911200 32.845700 25.915100 14.702900 24.518400 7.332700 11.280800 13.429700 9.245400 15.659500 12.491100 23.889100 17.930300 12.635800 13.876400 4.570300 -2.529000 -15.442500 8.062000 7.773600 
0.074000 81.015100 39.514500 19.290900 28.859600 20.408800 24.209300 18.222500 -6.684500 11.540600 11.125200 5.489300 7.220200 24.942200 18.965700 3.417500 13.009100 10.197100 -0.428400 -0.036400 8.727700 10.239800 
0.076000 68.060900 51.601700 28.314200 25.264200 23.655100 28.494900 4.862000 14.772200 21.923200 5.525600 20.240900 13.444600 9.177500 6.764600 2.196800 14.358800 11.668700 12.855000 10.725100 2.635600 12.410200 
0.078000 86.294600 49.855600 29.437000 36.149300 12.904100 29.874900 22.982600 17.171400 16.777900 5.596400 0.038400 10.621500 22.600500 10.226200 10.332900 4.540500 4.695300 11.674600 3.762700 6.895600 10.124700 
0.080000 52.428600 49.673600 23.830200 25.555700 31.792900 25.481700 12.514100 -0.213100 10.714200 14.069900 -3.730300 13.820500 12.258400 12.612200 12.679200 -8.184600 0.460000 7.450600 11.873200 11.292500 10.319700 
0.082000 85.076300 53.174400 31.416500 22.863500 23.461300 24.623200 14.653900 9.303400 15.770400 16.138900 9.331500 18.837000 18.602900 18.319900 11.170300 4.401600 12.519900 15.717300 2.819300 2.640900 3.965100 
0.084000 73.980900 32.146300 12.786000 13.003600 12.513400 30.457900 -5.928300 13.942600 24.475200 -10.556500 14.274700 13.858100 22.015300 21.291900 15.704900 3.457700 9.338400 -13.215000 0.292400 7.368200 13.480000 
0.086000 87.941300 54.382700 23.949700 40.896300 18.361100 23.897100 13.468900 7.486400 6.485500 13.335800 21.697400 19.933300 23.608600 14.827000 1.618600 8.704200 8.860900 12.378800 7.838300 -3.260300 11.901500 
0.088000 43.671100 57.113700 30.997200 27.325800 20.302700 17.078500 14.555500 -1.942600 10.480400 -12.626800 16.158000 7.180300 23.761400 -3.291100 4.582300 7.879200 5.953500 -1.119100 5.450400 4.989000 10.630800 
0.090000 73.711400 50.530400 20.922100 14.076600 21.277700 16.422600 6.169700 -0.763500 20.786900 7.190700 20.926100 17.474400 14.740100 21.003700 8.133600 6.603700 9.630100 15.199900 0.569000 11.540700 13.341200 
0.092000 59.814300 45.399300 28.333700 15.010100 18.958000 23.059500 12.653100 21.381400 18.287600 17.121000 14.349700 8.160100 26.603000 21.442700 -9.113200 11.297600 6.341100 6.405100 6.580200 -5.870400 14.621200 
0.094000 62.605600 48.555600 41.133800 17.419200 30.792200 14.132600 11.895800 12.076100 14.320000 2.089700 17.247800 10.277500 22.759100 -0.732700 7.669000 14.851900 12.484700 8.844700 13.317900 0.908700 20.344500 
0.096000 73.226000 25.297000 33.710800 18.623800 29.359600 30.395200 7.405400 17.923900 12.665700 4.093200 16.762800 18.230700 23.641400 6.327900 7.834000 16.258900 9.058600 10.472000 12.549700 -11.290700 13.560900 
0.098000 80.467900 67.024100 30.159500 21.259800 23.733100 24.418800 14.372800 9.345600 9.380500 17.645800 15.699500 9.341800 21.119000 23.695600 9.081200 5.119000 7.984000 7.114500 10.221200 3.904200 13.774400 
0.100000 73.276300 61.939800 25.935600 20.632800 20.904900 29.187500 11.896700 18.237100 13.980200 19.951900 21.370600 -1.478300 23.392300 12.612900 -1.598100 8.827000 15.699600 4.646300 4.692300 -0.304400 20.280900 
