# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1.0
0.000000 157.981700 100.993400 73.323600 75.151900 63.412100 44.444300 50.629300 46.021300 31.201800 34.408400 19.829600 31.910800 32.634900 29.526900 -8.964800 24.103500 7.341400 -23.638700 3.655900 36.360600 6.540400 
0.002000 179.723500 45.382200 69.245500 70.201100 50.835300 39.705200 14.124200 38.636900 31.786900 33.995900 44.295100 24.939000 36.008900 9.458900 -15.543600 22.914200 18.538100 -9.768800 -16.775500 11.818900 17.816400 
0.004000 177.375400 117.174000 67.053200 50.628800 52.449900 48.669300 28.594300 32.084000 25.453800 33.860100 34.484400 11.589700 27.992400 -1.218800 6.664500 23.204100 27.773000 -24.161300 -36.491300 3.893800 11.901400 
0.006000 179.717500 97.264100 96.450100 60.640500 59.113600 29.543700 42.828100 47.042900 22.638000 34.775100 32.829100 8.929700 14.999000 10.102400 14.985000 2.227700 -0.752200 -24.215600 -13.914900 2.360100 13.030800 
0.008000 176.125400 69.588000 93.262400 63.069500 44.138500 22.555600 52.079300 51.044500 35.174900 3.629500 30.771000 37.246500 -4.590700 25.579100 8.556500 -43.159500 -20.049300 -23.372400 -28.350900 9.971600 12.599900 
0.010000 158.135700 105.405300 68.682100 50.266100 51.257600 45.146900 39.349500 42.035400 37.132200 20.925200 26.095700 15.144400 13.601700 -2.458200 0.715000 -1.261100 -32.057400 -13.583300 -3.000900 -9.555900 9.461100 
0.012000 148.043600 119.446700 72.272000 78.013500 61.933800 54.386200 37.195900 44.222400 27.970600 21.105500 29.212200 25.697700 20.842200 18.863800 -5.060200 16.735900 -50.260500 -32.691200 1.059600 -12.699000 -12.409300 
0.014000 176.035000 85.374500 76.290500 70.955500 45.403000 57.295000 34.877300 26.513800 33.942100 38.929300 16.383200 11.259900 32.831800 16.275900 12.211600 -10.035600 -20.650200 -37.717400 -24.625900 -5.039000 -12.093600 
0.016000 120.356900 106.483400 79.775900 52.274300 26.708700 34.197500 36.548900 45.194400 15.126100 34.984800 11.821800 28.558500 24.618600 4.146700 23.624900 0.030900 -23.451400 -14.342100 -26.390700 2.700200 18.668700 
0.018000 155.179900 90.158700 72.584500 35.363300 63.468600 46.639300 35.683100 43.937200 -0.346800 17.591600 -16.191800 37.864800 2.662600 17.253500 14.559800 -18.946200 -7.015900 -45.363800 -9.059500 -0.301200 -16.859600 
0.020000 125.034100 111.128500 57.737500 39.719800 60.580800 33.667300 42.119700 29.568200 30.081200 25.108900 20.265700 30.462500 24.226200 18.272200 28.323000 14.048300 -27.395400 -25.728600 -13.725300 4.822500 -1.737100 
0.022000 163.140000 100.962700 70.952100 47.590000 70.996100 51.395700 47.600100 24.796200 34.138900 10.879400 20.425800 27.664400 38.260500 3.308100 8.232900 -14.454300 -32.509000 -36.394900 -28.790500 3.242400 0.829500 
0.024000 176.463000 80.683900 59.174700 40.731800 54.146200 47.065300 39.790300 52.574600 29.565400 34.699500 14.599600 22.285200 13.839400 23.010400 17.020700 -46.067000 -47.042700 -16.845900 -9.231800 -3.354800 44.838900 
0.026000 121.635500 115.599000 65.915700 60.752600 42.754800 32.010400 32.610900 37.354700 15.572600 19.246700 33.964300 -0.833800 14.967300 21.990400 35.290600 -15.316800 -18.185800 -33.753800 -23.535500 11.372900 22.694800 
0.028000 137.017400 106.388700 88.451800 53.746800 61.911300 41.596800 57.968300 45.571800 25.858200 32.754300 -9.671900 14.140100 0.678600 4.884000 28.368900 -25.750800 -23.326900 -23.451200 -10.513100 -9.708400 12.322600 
0.030000 147.431700 103.962600 67.707300 43.478900 45.560100 44.088000 47.916500 37.766100 45.979000 29.249700 31.382800 39.091500 18.440000 -2.580500 2.642200 -47.106900 -49.787600 -30.310100 -28.648700 -6.146500 23.522600 
0.032000 110.822400 102.000800 75.911100 66.872200 61.437600 26.138600 40.767800 39.526500 38.810800 28.743100 19.009900 15.027300 40.261400 2.084600 7.861100 -26.095600 -84.635300 -23.590400 -11.661700 -13.887500 28.074800 
0.034000 137.632200 105.410900 85.307800 36.511000 64.665500 14.602400 31.696600 32.817000 -5.289100 29.595700 31.852600 17.793200 23.998600 -3.495300 9.140900 -14.681900 -7.777000 -12.349400 -7.613300 -17.981100 21.427900 
0.036000 152.142500 102.459100 67.465300 45.293900 40.233400 52.233300 41.421700 34.514900 37.920500 27.871300 22.715300 1.762600 9.735800 19.229000 -27.348400 -21.793700 -46.277500 -11.643700 -10.152000 -1.128300 17.301600 
0.038000 164.010600 83.357000 89.757400 73.873000 67.922400 55.768700 17.149500 39.812600 38.019500 35.684200 23.704800 14.819700 26.951600 9.254700 27.576300 -35.581900 -59.116000 -23.149700 -31.674200 -0.561100 7.697300 
0.040000 163.105100 83.666500 65.494600 52.653500 57.826400 35.169100 32.475800 27.275100 26.932500 8.996200 32.461400 28.982600 -9.782500 21.849200 6.597300 -13.944500 -45.932500 -17.700500 17.383500 -6.676900 9.593200 
0.042000 171.986900 95.300700 77.874900 68.811200 52.159100 45.130100 44.367400 35.570000 -1.413900 10.208500 20.956500 25.507400 19.988400 26.665500 13.756400 -5.206500 -73.082900 -2.443300 -21.879600 -17.422800 42.166400 
