# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1.0
0.000000 93.917600 76.150700 66.497600 45.381700 29.703500 42.144100 32.695000 34.536600 18.761400 22.076300 33.952200 23.320300 24.806500 8.958600 21.121400 12.803500 21.551400 27.967700 16.548300 2.250000 9.425100 
0.002000 83.150900 63.017800 55.537500 55.602500 31.546200 8.905500 41.388900 27.389900 18.997900 23.656700 9.119900 -2.727000 18.049100 14.527400 13.569900 -1.420500 0.858900 20.372600 21.178400 23.765300 13.577500 
0.004000 101.825900 75.653700 39.255300 50.552800 24.141900 34.727700 16.859100 14.810400 31.362600 24.954600 21.448500 20.681300 15.900000 -3.278200 10.283300 1.572500 13.350800 20.386900 11.964100 11.728100 13.692000 
0.006000 74.927400 72.419400 14.241000 50.621400 37.964200 32.060600 33.584300 29.731800 37.240900 10.466200 20.944900 4.698800 15.367200 10.797300 8.971900 4.372600 16.710100 20.097300 22.585600 12.061200 18.269100 
0.008000 95.321000 54.673300 51.751200 42.410000 38.907200 42.329300 23.703400 23.124700 26.649200 25.603100 25.914200 8.957600 6.399300 24.886800 16.089600 12.552400 13.427500 15.529700 15.379500 20.830600 13.683700 
0.010000 79.616800 36.088800 64.838100 51.936600 37.303200 35.083700 20.653800 20.436000 31.876800 12.382800 10.918700 25.731600 16.137200 7.733300 28.188000 16.441900 15.230700 11.770200 -0.768100 0.396900 10.055000 
0.012000 94.497800 58.718200 37.703100 52.490400 26.628200 37.307300 36.193100 21.076500 29.004200 17.226600 19.719000 21.142700 15.413200 27.139400 25.877400 15.461100 17.808500 6.107100 -1.970300 7.366600 15.090400 
0.014000 66.243000 74.068000 62.552200 33.673300 42.560500 27.810800 34.694600 25.683100 24.260600 22.901900 21.824300 20.981500 23.954800 20.688800 31.258200 8.855000 29.496700 14.960600 -16.061700 10.651700 -0.197200 
0.016000 94.595500 64.448700 42.202800 36.578600 17.869300 32.114100 29.088000 26.085800 16.364200 19.448100 15.508700 29.217100 16.787000 20.545900 22.457400 22.865000 24.431400 14.544900 2.546500 9.494100 1.080700 
0.018000 97.863600 51.916100 57.874200 31.188800 44.064700 35.440500 26.933700 24.789800 29.521200 6.529900 22.832300 26.781100 11.273800 21.534900 20.135400 4.915500 6.891800 15.410200 9.448100 7.328000 13.739700 
