# gradients (DV/DL) for lambdas: 0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
0.000000 -0.809600 -1.496300 -0.432500 -0.185700 -0.508500 -1.383000 -0.918200 -1.065100 -1.954900 -3.153500 -2.256100 
0.002000 -2.448300 -1.331100 -1.114300 -2.706200 -1.834700 -1.296300 -2.903900 -1.578600 -2.469500 -9.956700 -7.840100 
0.004000 -2.075700 -2.276900 -2.322800 -1.396000 -0.390000 -0.830300 -2.022500 -4.125100 -1.044400 -4.052000 -3.320500 
0.006000 -0.350300 -0.884600 -0.189500 -3.098800 -1.424900 -1.226300 -1.651700 -3.239000 -3.408800 -3.107000 -3.002300 
0.008000 -2.548300 -0.546000 -0.576400 -1.890300 -1.788300 -2.141800 -3.792500 -3.294400 -2.117700 -1.792700 -1.975200 
0.010000 -0.227600 -2.168500 -1.923800 -1.204600 -2.581400 -2.201700 -0.171700 -0.473400 -3.057100 -0.271500 -8.402500 
0.012000 -0.799400 -1.209400 -0.771400 -2.580100 -1.506600 -1.436800 -0.906500 -3.823100 -3.034900 -3.684600 -6.521100 
0.014000 -0.680100 -0.671300 -2.277800 -1.215800 -2.749600 -3.758600 -2.195800 -1.326800 -1.200600 -2.388900 -6.599900 
0.016000 -1.160300 -1.003000 -2.314300 -1.277000 -1.516900 -3.066800 -2.778200 -0.631600 -0.720500 -2.869900 -2.473100 
0.018000 -3.492500 -1.686400 -2.042900 -3.961600 -3.687500 -0.521400 -2.491600 -1.339800 -1.807900 -2.023500 -1.785600 
0.020000 -1.440200 -0.473800 -1.562600 -3.499700 -2.654900 -0.312000 -1.228500 -2.939400 -2.052100 -2.090500 -2.459500 
0.022000 -1.424100 -2.692100 -1.264400 -0.974000 -2.285400 -0.803200 -2.778700 -0.825700 -1.386100 -5.825600 -6.585700 
0.024000 -1.691900 -1.551000 -1.341900 -2.124600 -1.496400 -0.835100 -1.770000 -1.271600 -4.611100 -5.766500 -3.708400 
0.026000 -1.105500 -1.614400 -0.941100 -0.694100 -0.508000 -3.974600 -2.193100 -4.271900 -2.600100 -1.273600 -0.860600 
0.028000 -1.615900 -2.707600 -1.165900 -0.777500 -0.904100 -1.757500 -0.843200 -1.801100 -1.605000 -1.939300 -2.003900 
0.030000 -1.869100 -1.380300 -1.919100 -0.937900 -2.329300 -2.346700 -1.942700 -2.410400 -3.091100 -3.728500 -2.753400 
0.032000 -0.681000 -1.882400 -0.928600 -3.355600 -1.014500 -0.800100 -2.161200 -2.352700 -2.093000 -4.450700 -4.924100 
0.034000 -0.853400 -2.903600 -0.951400 -3.416500 -1.075400 -1.745600 -4.326300 -1.021600 -2.270900 -2.906600 -6.342600 
0.036000 -0.459500 -1.493700 -0.855800 -2.622700 -1.477900 -0.989800 -4.166500 -1.737900 -3.177900 -2.548200 -3.650300 
0.038000 -0.995900 -1.434000 -2.619300 -0.807800 -1.633200 -2.707700 -2.810400 -2.243200 -0.750700 -1.849300 -4.721700 
0.040000 -0.438600 -0.984100 -0.854400 -0.779900 -0.707900 -0.841300 -2.942900 -2.393400 -3.334100 -1.644200 -7.895700 
0.042000 -1.720200 -1.745500 -1.127600 -2.165100 -1.260400 -0.911000 -1.124600 -0.931600 -2.975200 -6.161500 -4.187600 
0.044000 -0.743900 -0.290800 -0.627700 -1.888000 -0.782600 -3.022300 -4.056900 -4.090300 -1.511400 -4.219500 -7.611800 
0.046000 -1.044400 -1.009000 -0.560500 -1.948000 -2.375700 -1.001500 -1.927800 -1.782800 -4.758500 -2.785200 -4.148400 
0.048000 -0.085100 -1.085600 -1.145300 -2.412700 -0.848100 -1.964100 -1.188700 -1.495700 -1.771800 -2.894600 -8.551100 
0.050000 -0.932100 -2.121300 -1.007800 -0.509600 -1.834300 -0.731900 -4.422300 -0.468600 -1.477800 -6.199800 -7.523500 
0.052000 -1.735700 -1.094500 -0.858200 -1.636300 -1.276300 -7.061900 -2.028000 -4.108600 -1.447300 -9.193600 -1.935800 
0.054000 -0.454600 -0.704600 -0.791300 -0.258000 -1.732100 -1.296600 -0.721500 -4.807000 -2.694700 -2.271600 -8.623300 
0.056000 -0.858500 -1.312900 -1.219300 -3.383300 -1.143300 -0.847700 -1.083800 -2.110800 -1.593000 -1.949100 -3.912300 
0.058000 -0.691700 -0.943200 -0.695100 -0.688500 -1.187700 -2.885300 -2.059200 -5.836300 -1.161500 -4.220000 -8.138100 
0.060000 -2.657200 -1.062500 -1.666200 -0.844700 -1.250800 -1.321400 -2.546800 -2.600200 -2.037000 -3.021400 -2.781300 
0.062000 -1.059100 -0.778500 -1.484100 -0.467300 -0.458300 -1.984600 -1.281200 -1.761400 -0.526400 -5.217700 -3.375000 
0.064000 -0.809400 -1.632500 -4.218700 -1.872900 -1.526000 -1.381300 -0.775200 -1.323100 -4.310300 -3.462400 -4.610500 
0.066000 -1.494300 -0.572200 -1.537900 -1.339400 -1.757700 -1.754600 -1.438800 -1.876700 -1.811000 -3.504300 -11.132100 
0.068000 -1.918800 -1.137400 -1.736100 -0.828500 -2.106600 -1.834400 -1.652800 -3.434900 -1.381800 -5.461000 -10.376200 
0.070000 -1.460600 -1.701500 -0.238300 -2.121600 -0.648900 -0.430400 -1.350100 -2.956400 -1.618800 -2.417600 -6.825900 
0.072000 -2.301900 -1.269700 -1.837200 -1.255400 -2.167700 -1.660600 -3.285700 -3.007900 -0.941600 -3.923000 -8.556800 
0.074000 -1.192700 -2.043200 -1.932800 -1.012200 -1.467300 -2.190700 -0.901900 -1.548400 -4.481300 -3.390200 -1.312200 
0.076000 -1.633500 -0.495200 -3.042000 -1.807900 -3.916700 -1.596200 -0.842700 -1.688400 -1.964000 -2.106500 -2.206600 
0.078000 -0.781300 -0.421100 -0.292700 -2.901400 -1.979300 -1.270900 -1.831800 -1.453300 -7.075200 -2.250100 -1.626700 
0.080000 -0.699600 -0.903100 -1.735100 -0.224700 -2.429700 -1.466500 -0.572500 -4.434100 -0.715600 -3.857600 -2.819400 
0.082000 -0.995400 -3.178200 -0.787400 -1.058300 -1.029000 -1.070000 -1.067000 -6.009700 -2.065000 -3.184200 -8.474700 
0.084000 -1.122300 -1.650600 -0.682700 -2.080700 -1.663800 -2.752000 -2.026400 -4.583400 -4.902500 -3.614800 -3.600000 
0.086000 -1.029700 -1.658300 -2.149400 -0.756000 -0.282000 -2.820800 -0.538400 -0.746800 -1.329200 -2.694500 -0.956700 
