# gradients (DV/DL) for lambdas: 0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
0.000000 -0.624400 -0.723500 -1.243800 -1.636400 -1.415900 -1.481300 -3.390800 -1.239200 -2.732700 -1.615000 -3.933700 
0.002000 -0.908100 -0.750400 -2.900400 -1.890400 -1.371200 -1.492500 -0.527100 -0.404100 -0.768400 -3.979300 -1.163700 
0.004000 -0.992800 -0.427700 -1.015700 -1.896100 -3.102200 -0.595000 -2.545900 -0.913600 -3.566100 -1.379600 -1.891500 
0.006000 -0.659200 -1.103600 -0.541200 -0.839300 -3.011200 -1.387500 -2.948000 -1.326800 -2.237800 -1.944800 -0.928300 
0.008000 -0.787000 -0.061200 -0.774600 -1.075000 -0.657500 -0.402800 -1.226900 -0.804100 -1.070400 -1.780300 -3.389400 
0.010000 -1.486000 -1.082800 -1.699000 -1.003900 -0.676200 -1.343800 -0.268100 -1.962600 -3.996000 -6.480500 -4.600700 
0.012000 -0.379000 -1.380800 -1.580600 -0.965400 -0.485600 -2.352400 -1.724800 -2.414300 -2.862200 -1.281400 -4.423700 
0.014000 -1.204700 -1.453300 -1.172700 -2.235300 -1.452600 -1.944900 -1.066700 -1.071900 -1.002200 -5.855800 -7.040200 
0.016000 -0.545100 -1.128300 -2.934300 -1.834300 -1.088800 -0.913300 -0.490200 -2.225500 -2.298500 -5.222100 -0.659000 
0.018000 -0.385000 -0.473500 -3.935000 -2.514900 -1.485600 -3.588400 -1.579500 -1.652000 -1.016900 -1.557800 -1.420200 
0.020000 -0.418700 -1.409700 -0.472700 -0.391600 -1.648200 -1.004400 -0.173700 -0.682300 -3.466100 -6.270100 -2.889600 
0.022000 -0.991500 -1.327200 -1.039800 -1.840400 -0.778000 -2.701100 -1.586900 -1.488000 -3.874800 -1.826000 -2.610800 
0.024000 -1.985900 -2.171400 -1.132700 -0.937500 -0.856300 -1.002600 -0.840500 -1.475800 -0.250200 -0.546800 -1.840300 
0.026000 -1.362600 -1.045300 -1.014000 -0.544600 -3.011700 -1.967200 -1.206600 -2.414900 -3.413500 -5.605000 -2.362900 
0.028000 -0.262200 -0.881000 -1.129500 -0.887500 -1.581400 -1.728000 -1.425300 -1.870000 -1.163400 -1.582300 -2.465300 
0.030000 -1.010800 -1.448600 -1.116600 -3.113200 -1.018300 -1.531500 -2.859800 -0.787700 -1.725600 -4.806500 -1.316600 
0.032000 -0.734900 -1.301400 -0.553700 -0.533900 -1.324700 -0.859800 -1.247400 -1.058600 -0.826600 -5.333800 -3.802600 
0.034000 -1.172000 -1.025200 -0.484700 -0.498300 -1.545300 -0.804800 -1.265400 -3.579100 -2.337800 -2.517900 -1.780200 
0.036000 -3.410700 -1.449600 -1.219500 -0.842400 -3.506300 -1.040300 -1.233300 -2.360600 -4.619800 -10.155100 -2.927700 
0.038000 -1.029200 -0.684300 -0.931200 -0.903700 -2.164200 -0.652500 -1.575200 -1.586000 -5.145900 -0.490100 -1.224700 
0.040000 -0.252200 -1.741700 -1.038700 -0.899800 -1.082100 -2.363300 -1.103300 -1.484100 -1.683800 -4.065400 -6.466500 
0.042000 -2.492600 -1.408500 -0.727900 -1.511500 -1.050800 -3.346300 -0.980000 -3.813300 -4.476600 -3.736900 -3.695300 
0.044000 -1.236800 -1.126000 -0.264900 -0.531700 -0.606200 -1.306100 -1.181600 -1.420300 -1.803800 -4.827900 -0.986600 
0.046000 -1.312200 -0.520300 -2.340400 -0.832500 -2.268400 -1.145700 -0.623100 -2.012900 -1.333900 -1.091000 -4.391200 
0.048000 -0.487100 -0.499200 -1.312300 -1.230200 -0.546700 -1.390500 -2.739400 -2.749700 -2.084300 -0.670200 -2.258700 
0.050000 -0.436400 -1.687700 -1.379900 -1.121700 -1.204600 -0.671000 -0.971200 -1.454100 -2.750700 -2.823300 -2.765500 
0.052000 -1.412400 -1.675000 -1.657300 -2.558900 -1.843900 -2.073600 -0.819800 -0.888400 -6.282600 -1.872000 -1.263900 
0.054000 -0.539000 -0.594400 -1.108000 -1.321500 -1.311300 -0.706200 -1.237600 -2.355800 -1.934200 -3.071300 -2.492500 
0.056000 -0.441100 -0.715600 -1.407200 -0.675500 -0.904000 -1.123300 -0.506600 -3.347600 -1.385500 -6.960300 -1.180100 
0.058000 -2.047900 -1.960400 -0.725100 -1.491000 -1.636400 -1.355500 -4.058300 -2.832400 -1.980600 -2.368900 -6.548600 
0.060000 -2.618700 -0.861800 -1.589600 -1.065500 -1.250300 -3.062900 -1.008400 -2.109900 -0.657100 -4.699600 -1.704500 
0.062000 -0.604700 -1.567500 -1.376200 -0.699800 -1.204000 -3.351700 -1.310900 -0.811000 -2.097100 -1.623400 -1.979600 
0.064000 -0.872400 -0.765900 -1.847500 -2.021400 -2.145000 -2.872100 -0.393900 -2.230500 -3.202200 -4.350100 -3.021200 
0.066000 -0.447600 -1.621100 -0.953500 -0.900400 -1.022000 -1.081100 -1.722500 -1.364100 -5.382800 -1.590100 -2.042200 
0.068000 -1.257500 -2.724600 -0.286800 -0.828600 -1.862900 -3.130700 -0.667700 -1.728600 -1.417900 -7.815400 -1.407300 
0.070000 -0.814000 -0.244900 -0.918600 -2.344500 -1.961200 -1.213500 -3.838300 -0.885200 -4.185500 -3.613300 -2.879100 
0.072000 -0.219800 -0.672000 -1.834800 -1.908900 -5.490100 -0.899100 -0.958400 -3.779700 -1.171300 -2.864800 -1.526500 
0.074000 -0.627600 -1.065900 -0.858900 -0.609900 -0.410700 -0.922900 -1.664400 -1.371000 -1.785300 -1.780800 -1.857000 
0.076000 -0.493500 -1.011200 -3.773500 -1.250600 -1.289600 -0.910400 -2.365300 -1.652800 -2.176600 -4.228300 -0.779600 
0.078000 -1.444800 -4.482800 -1.623300 -1.064900 -1.420600 -0.475400 -0.940000 -0.902000 -0.920800 -9.500400 -6.919900 
0.080000 -0.684300 -1.296600 -0.423400 -1.351300 -2.591600 -1.681100 -1.679500 -0.298500 -0.736000 -2.963600 -5.069300 
0.082000 -2.252000 -0.760600 -0.665900 -6.473800 -1.381000 -0.878900 -0.749600 -1.134000 -1.169900 -7.089600 -6.340700 
0.084000 -0.527600 -0.366100 -1.994500 -1.634600 -0.241000 -0.773400 -1.931700 -2.469100 -5.038000 -2.309500 -2.613900 
0.086000 -0.682400 -0.834500 -1.279500 -1.509900 -1.067900 -0.318600 -0.699700 -1.012900 -1.138600 -2.447900 -4.957500 
0.088000 -0.923900 -1.005200 -0.158000 -0.642900 -3.352700 -1.963000 -1.519500 -3.722600 -2.834300 -7.694300 -1.830800 
0.090000 -2.251400 -2.438500 -1.239100 -1.101600 -1.487600 -1.080300 -0.099000 -1.178800 -1.430200 -1.297800 -0.627900 
0.092000 -1.070600 -0.690900 -1.928100 -0.730100 -0.958200 -1.651000 -1.542300 -2.243600 -3.227000 -1.904500 -12.175500 
0.094000 -2.145200 -0.435500 -1.130700 -1.876700 -0.369800 -0.930700 -0.246500 -2.600900 -3.055400 -5.322400 -4.725900 
0.096000 -0.851000 -1.542000 -1.338700 -2.197800 -2.844900 -1.615900 -1.215400 -2.742000 -0.802200 -4.607000 -2.946000 
0.098000 -0.741300 -0.828800 -0.504700 -1.423200 -2.456100 -2.648000 -2.365500 -3.893000 -2.212700 -6.061600 -10.537200 
