# gradients (DV/DL) for lambdas: 0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
0.000000 -2.437700 -2.048800 -1.393500 -3.302000 -3.512200 -2.022100 -5.955600 -0.530800 -1.172800 -9.948500 -22.889700 
0.002000 -1.050900 -0.670700 -1.628200 -1.566300 -1.760700 -0.942400 -4.766100 -2.802900 -5.895900 -15.931600 -201.869500 
0.004000 -2.094300 -0.790700 -2.405700 -1.162800 -1.606800 -2.107900 -2.205900 -5.377900 -4.246700 -10.065700 -84.086900 
0.006000 -1.118300 -3.307500 -0.974800 -1.913300 -1.517900 -1.710400 -5.826500 -3.300900 -5.976900 -8.703500 -231.673500 
0.008000 -1.275400 -2.186400 -3.708400 -1.885900 -1.424500 -3.739600 -3.567600 -1.562100 -3.881100 -10.501500 -81.206200 
0.010000 -0.767700 -0.353800 -3.752400 -0.681900 -0.884700 -2.099900 -5.985400 -5.371500 -16.954100 -4.986000 -127.203500 
0.012000 -1.878200 -1.549600 -2.314000 -0.283800 -2.502500 -2.779900 -3.993700 -2.037400 -10.631100 -14.732000 -87.207200 
0.014000 -2.079500 -1.148400 -2.462200 -1.929100 -0.725000 -2.387000 -2.405800 -3.166700 -3.632800 -13.029200 -75.000600 
0.016000 -0.809500 -1.037000 -1.150800 -2.465600 -1.248600 -2.360800 -2.613600 -6.663400 -2.179400 -3.360900 -63.354200 
0.018000 -2.319600 -1.146300 -0.189300 -1.357500 -2.487100 -1.641300 -5.047100 -6.029800 -5.886100 -5.105000 -47.156600 
0.020000 -1.148300 -0.881400 -1.869500 -2.600200 -1.766400 -0.724200 -4.799600 -8.931200 -2.054500 -3.047800 -23.315300 
0.022000 -0.710600 -0.787100 -3.589300 -2.036300 -1.491100 -1.906000 -2.572300 -2.188800 -1.516700 -2.184300 -21.823900 
0.024000 -1.734300 -1.562000 -1.244600 -1.018700 -1.060400 -2.015800 -5.346900 -1.158700 -3.133600 -3.245700 -23.421200 
0.026000 -3.584000 -2.140000 -1.793700 -0.159800 -0.863200 -5.126200 -3.312800 -0.680200 -5.168600 -1.277700 -23.074900 
0.028000 -1.464000 -0.782700 -2.642900 -3.890300 -1.619600 -0.829700 -0.841900 -2.608700 -2.877900 -2.914700 -84.572100 
0.030000 -1.839100 -3.498200 -1.310800 -4.169900 -1.534900 -5.671900 -0.537200 -1.628900 -2.169900 -37.003200 -106.374300 
0.032000 -2.487000 -1.109300 -0.714100 -3.225500 -1.405000 -1.436100 -2.303100 -4.607400 -8.479000 -15.905100 -39.461400 
0.034000 -1.205300 -2.341000 -0.858100 -3.328800 -0.232000 -1.536700 -0.971800 -2.425100 -8.678300 -15.683400 -57.662500 
0.036000 -0.185600 -1.344200 -1.637600 -2.421300 -2.201500 -1.592600 -1.302500 -16.320800 -4.755700 -4.039800 -103.106900 
0.038000 -1.125200 -1.076900 -1.649600 -1.610400 -0.669900 -9.836200 -4.250500 -3.565400 -3.237800 -2.345200 -146.040200 
0.040000 -0.727400 -0.689900 -3.686600 -0.765400 -3.743700 -4.429100 -1.700800 -3.733200 -0.951400 -9.271900 -179.164300 
0.042000 -1.115100 -0.881700 -3.744100 -1.823000 -2.380300 -4.717200 -8.441400 -5.534800 -3.384400 -5.416400 -117.356600 
0.044000 -1.083700 -0.701900 -1.737200 -1.650700 -2.785400 -4.902200 -3.176400 -4.490100 -1.384500 -16.734700 -107.910400 
0.046000 -0.571700 -1.518700 -1.026000 -1.386500 -1.053300 -2.835900 -1.060400 -8.598700 -3.006000 -5.268800 -76.279500 
0.048000 -3.980300 -1.665500 -0.169800 -2.659000 -3.000400 -1.558200 -2.253900 -5.719300 -7.553200 -10.150600 -284.993800 
0.050000 -2.462100 -1.067500 -1.303800 -3.129200 -1.793000 -2.547900 -1.946000 -3.068100 -2.195900 -16.033600 -299.350600 
0.052000 -2.757800 -2.754400 -0.865000 -2.242300 -3.063100 -3.278500 -1.966300 -3.513300 -5.751700 -7.504400 -399.785600 
0.054000 -0.507800 -1.720300 -0.710100 -2.747000 -1.297600 -7.581300 -0.474300 -3.709500 -4.004700 -10.657900 -616.374300 
0.056000 -1.727600 -1.178100 -4.065000 -2.697100 -2.052000 -1.058400 -0.536700 -5.359400 -4.439500 -4.649900 -537.355100 
0.058000 -1.438000 -3.259700 -0.603300 -2.775400 -2.243500 -4.693300 -1.968900 -4.605900 -5.767800 -5.951300 -376.098800 
0.060000 -1.370000 -1.683800 -1.077900 -4.949900 -2.184000 -3.316100 -1.371100 -11.012400 -5.374800 -5.034200 -424.218500 
0.062000 -1.116600 -4.402700 -0.859100 -1.352500 -3.323900 -3.996600 -3.571200 -3.699200 -6.313100 -24.542100 -373.076500 
0.064000 -1.214200 -3.157500 -1.950200 -1.583900 -1.199600 -4.596300 -2.025600 -9.608400 -1.255000 -8.155500 -435.459100 
0.066000 -2.569800 -6.582400 -3.966100 -0.835300 -4.364000 -1.101300 -1.317400 -8.017600 -5.581000 -11.763200 -572.360100 
0.068000 -2.094100 -0.440800 -1.741600 -0.699900 -5.723700 -2.812800 -1.824200 -10.846700 -5.021400 -6.338500 -346.087800 
0.070000 -3.146000 -1.844500 -0.468600 -0.605800 -2.736100 -3.375100 -2.532300 -4.558100 -1.541900 -4.846900 -318.510300 
0.072000 -1.887500 -1.226400 -1.779100 -2.846300 -4.250000 -0.649300 -4.416900 -4.790900 -5.812400 -3.765700 -496.902900 
0.074000 -1.218900 -1.851400 -1.507800 -0.934700 -2.426000 -1.025400 -4.248100 -4.944900 -5.285000 -5.211900 -643.860400 
0.076000 -0.350900 -1.932500 -1.878300 -1.576200 -3.027400 -2.171500 -1.174600 -7.216300 -6.127300 -4.886500 -717.833700 
0.078000 -2.198700 -0.953100 -0.862800 -2.546300 -3.097700 -2.275900 -4.199900 -6.259300 -1.799100 -10.620700 -937.870600 
0.080000 -2.606900 -0.490500 -3.096000 -0.627500 -1.139300 -1.458100 -1.959500 -7.665600 -6.936400 -4.714700 -1083.199000 
0.082000 -2.844800 -3.436200 -0.663500 -1.617700 -3.041900 -3.466200 -4.370300 -11.153400 -1.964200 -9.690400 -938.632800 
0.084000 -2.751200 -0.707100 -0.568000 -2.795300 -3.378400 -10.518200 -4.276400 -11.075600 -2.554800 -4.514500 -617.782200 
0.086000 -1.719600 -3.139600 -1.936000 -3.027700 -2.247600 -1.083500 -3.259100 -3.406200 -1.706500 -6.820700 -500.358300 
0.088000 -1.079100 -1.142000 -0.817300 -2.956400 -2.734100 -0.607700 -2.322700 -4.390700 -1.391100 -17.480400 -584.509000 
0.090000 -1.557900 -0.980100 -2.230700 -1.658800 -1.547800 -1.507800 -1.919800 -7.979600 -3.259300 -8.932800 -725.680800 
0.092000 -2.380900 -1.632200 -1.884800 -2.255700 -4.549600 -1.571900 -6.368500 -11.134000 -3.957400 -6.583300 -599.071900 
0.094000 -1.389500 -0.796600 -1.386200 -3.149300 -0.954400 -1.606600 -1.606000 -15.233300 -7.526200 -2.335600 -905.312200 
0.096000 -3.065400 -0.996000 -1.991200 -3.790900 -2.886500 -1.376000 -4.411900 -3.186200 -5.214300 -4.053200 -977.676800 
0.098000 -1.657400 -2.606700 -2.695000 -4.328800 -4.250400 -1.431700 -2.837900 -7.318900 -5.680700 -13.686800 -1159.256100 
0.100000 -1.236200 -0.767800 -1.620800 -5.569800 -3.366400 -0.315300 -5.178400 -8.128400 -5.073200 -15.065900 -1357.610200 
0.102000 -2.135700 -0.422900 -2.071200 -3.738100 -2.759000 -1.371800 -2.482600 -1.793700 -8.877000 -16.570900 -1190.515300 
0.104000 -3.298700 -1.440200 -2.376700 -4.298400 -4.407100 -6.980700 -1.792300 -3.002900 -3.984300 -11.404700 -1027.581200 
0.106000 -1.279700 -1.443200 -3.388700 -4.620600 -3.200300 -1.429200 -3.907800 -12.165700 -11.290900 -15.395900 -982.760600 
0.108000 -1.944400 -2.221000 -0.816600 -1.082100 -2.453000 -2.644400 -3.235600 -6.319600 -6.565200 -4.337300 -1172.503000 
0.110000 -1.286500 -0.727000 -2.007400 -2.681700 -1.712000 -5.856200 -1.685100 -5.161100 -2.189800 -23.317900 -969.876200 
0.112000 -3.491700 -2.203900 -1.167400 -1.157600 -5.534300 -1.301000 -0.952700 -3.204600 -8.307700 -14.497400 -810.508200 
0.114000 -2.632800 -1.748900 -1.251500 -0.783500 -2.868700 -1.463600 -1.185700 -3.996900 -7.659100 -4.100300 -1000.254400 
0.116000 -1.668900 -2.208600 -1.013000 -2.483100 -6.811200 -2.246300 -2.144100 -6.012600 -6.017400 -10.091400 -939.218700 
0.118000 -1.278700 -0.942800 -0.853400 -2.203700 -3.248300 -3.377200 -2.504900 -8.599000 -7.970100 -5.943800 -822.711200 
