# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1.0
0.000000 119.360100 92.864400 65.155100 60.370600 48.994600 35.252300 34.703700 33.957700 20.372300 35.585600 24.075400 27.427600 20.706300 26.076900 8.107900 -3.334400 24.180500 27.164700 27.357000 24.357900 24.177300 
0.002000 107.641700 53.634900 56.726700 31.729900 40.928900 43.136100 26.553500 32.568600 34.584600 24.526900 16.363500 26.248200 19.486000 29.169200 23.006200 11.010000 12.673300 16.546200 24.590500 20.145000 20.614200 
0.004000 96.615700 40.197100 36.958900 38.859600 16.419400 46.850100 19.582700 32.033500 32.738500 17.710400 25.079200 26.125500 19.983000 25.373500 18.762700 7.435700 6.063700 8.236600 21.169100 22.224100 9.811900 
0.006000 97.670200 65.348100 70.843800 62.098100 31.153100 35.381400 25.002900 23.538400 11.247600 18.489800 23.110200 26.341600 21.937200 14.082300 17.244600 16.709400 13.903200 19.858000 19.132000 18.974000 6.961200 
0.008000 94.401800 58.553800 64.443300 48.839500 40.820400 39.370700 24.884900 21.087000 20.113900 20.526500 22.090900 23.332000 20.223700 21.421700 12.879900 19.839100 21.209800 28.101100 6.974700 26.434700 5.184600 
0.010000 85.999200 85.224000 58.310900 49.483900 8.653600 31.216600 21.621000 25.799500 24.932100 22.510200 27.749200 14.938200 24.748900 19.140800 13.974800 18.921400 23.425000 15.260500 24.288100 25.367500 6.311100 
0.012000 87.736400 67.624200 40.336300 57.230800 32.495100 33.071400 23.193500 36.263100 29.327100 20.615300 19.063300 18.810800 10.436600 28.663200 5.157000 -8.113100 26.202100 25.945900 20.522300 19.335800 10.182600 
0.014000 106.976500 65.538400 56.907700 47.657900 42.353900 34.483200 33.339300 24.074500 29.471100 11.936500 31.675600 25.471100 12.764800 7.597300 17.449200 11.640300 10.405900 16.662900 18.570200 17.334400 -1.765400 
0.016000 107.440400 61.885300 56.682000 39.879900 42.872300 39.511400 27.639900 23.975700 23.566200 28.708900 11.070800 24.428300 19.907200 28.284900 19.379000 12.519800 10.947900 23.165100 -5.769300 20.191700 7.235200 
0.018000 100.512800 88.637800 53.583500 51.362300 40.520800 29.161900 15.868800 24.051800 22.775200 27.166600 34.119300 10.161500 22.570200 27.164000 16.099900 18.889500 2.349200 15.249300 -1.219200 3.694300 12.474600 
0.020000 85.830300 71.827300 48.915800 57.605600 26.282000 46.690700 27.988000 30.543000 18.311400 32.500700 22.839700 14.090700 15.079700 16.264800 14.185600 14.709300 12.485100 16.697500 8.797700 26.381700 9.056900 
0.022000 94.329500 70.434800 58.612000 44.476600 43.772000 48.651400 36.079700 24.334800 19.322600 24.066700 23.869500 18.568500 18.893500 14.538100 9.052100 22.885100 22.586600 19.580600 26.044800 10.353800 11.177400 
0.024000 81.072600 71.851400 39.741000 38.519500 36.143400 31.720000 29.998800 23.893900 19.946100 20.613400 22.816800 15.916300 25.622500 26.012500 17.405400 21.655000 15.331500 15.001800 13.648700 24.206600 16.275700 
0.026000 95.833700 66.304800 55.815000 27.404100 21.562100 33.358200 21.564700 35.201600 25.590100 25.252200 17.930200 14.704900 20.858000 20.190000 3.281000 17.302000 17.238700 26.842400 12.882300 17.085300 20.728600 
0.028000 87.172400 52.954500 35.410900 27.517400 31.440900 32.446600 20.096300 29.389400 28.175700 33.608500 27.068300 32.128800 25.458100 30.200600 13.743300 16.770000 14.970700 15.522100 22.605900 21.840700 1.477500 
0.030000 79.225400 85.762500 45.716100 30.734600 39.923700 15.043100 32.374700 19.215900 28.178300 27.431200 29.868700 23.576300 27.624000 22.478000 9.491300 19.930300 14.938400 -0.591000 8.039000 20.635500 8.105300 
0.032000 120.884300 71.863800 32.386100 43.481500 30.588500 29.807600 21.497000 29.181700 22.231700 23.720000 23.939500 25.169300 17.970200 21.333500 17.595000 12.305700 13.391400 9.999100 8.749300 25.022400 10.207400 
0.034000 121.643000 72.841100 59.669100 29.204100 32.409100 35.413300 29.099000 21.854400 24.720900 27.156300 10.601600 13.969000 28.148600 14.332400 14.278500 6.412200 19.147600 13.183900 -7.680600 8.705600 7.414100 
0.036000 103.264800 76.428400 59.226000 42.071700 38.834200 24.162900 31.638100 16.700300 30.968700 20.198300 21.787100 24.717600 24.995700 23.831200 6.511700 22.146100 27.109000 9.684200 3.618900 19.932000 8.577900 
0.038000 108.703000 69.833200 56.066800 42.601300 33.884000 35.712300 25.121700 32.515700 22.466400 17.890900 20.528700 1.491400 25.440400 9.708400 9.086500 25.098300 14.148500 12.839400 5.371600 24.094300 5.793900 
0.040000 106.830300 71.111100 50.862700 37.489200 23.601800 35.051900 15.535600 27.614300 30.245200 8.325400 21.283900 20.085100 16.994400 14.419100 14.323100 7.336400 -3.562900 18.026200 7.890100 7.124700 5.215700 
0.042000 102.049000 83.313000 42.434400 33.284500 29.803300 22.783400 30.602600 22.122700 13.611800 27.771800 16.264700 -4.506800 19.783500 18.390500 14.180400 9.637700 7.669400 13.148700 14.093800 18.532800 26.548900 
0.044000 104.325800 68.946800 48.523400 45.561800 38.281900 40.646500 30.757700 31.228700 32.467300 21.848800 16.962800 25.539100 11.644600 5.369200 -1.189100 19.263900 11.656200 14.800400 14.204400 12.322300 17.967000 
0.046000 114.705300 64.746700 32.569000 38.398400 46.037600 35.243500 32.407000 29.246600 17.787600 32.037600 24.860900 20.964000 24.140700 8.556200 3.822100 18.445300 20.215100 22.511900 13.696900 21.482100 -0.565800 
0.048000 102.741000 70.239400 53.370900 40.810900 40.565700 41.515600 19.367000 29.122100 22.032000 9.995200 26.884600 28.918500 11.687800 3.629300 6.856300 18.887600 18.420600 20.613800 13.113400 12.831700 12.119800 
0.050000 92.485000 64.152700 46.220700 29.436300 32.362600 22.123200 27.693600 25.647400 26.862600 25.721400 22.242000 19.485800 14.391800 12.247900 2.988900 25.360900 15.636500 2.846600 3.951600 14.767300 1.669800 
0.052000 94.148500 64.399000 40.666800 55.965400 44.140000 28.681300 23.585500 35.698200 32.009500 12.403100 27.129700 8.424000 1.462400 2.836500 5.580600 21.203000 24.603500 18.909000 5.541700 7.275600 3.047000 
0.054000 81.906600 80.919500 48.167000 42.212600 32.979400 32.092600 28.305800 14.538700 30.970300 18.930100 18.522400 33.709100 23.878200 22.533600 16.796400 15.408600 20.333100 11.713000 11.620100 14.679900 11.241100 
