# gradients (DV/DL) for lambdas: 0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
0.000000 -0.219500 -0.760200 -1.380300 -1.182400 -1.103700 -0.877700 -2.151600 -2.735400 -2.017100 -0.670200 -13.058500 
0.002000 -1.027700 -1.511000 -0.331300 -1.232300 -0.629500 -1.014300 -1.888700 -2.450100 -2.321900 -3.437800 -4.850100 
0.004000 -1.133100 -1.747700 -1.009300 -2.051300 -0.432100 -1.833700 -6.788900 -1.721700 -3.481600 -3.838600 -3.675500 
0.006000 -1.146600 -2.131800 -1.603300 -1.692100 -2.327800 -2.802300 -2.611900 -2.056800 -2.023900 -4.530600 -7.441900 
0.008000 -2.675000 -2.019400 -0.712200 -0.986300 -2.140500 -0.111700 -0.836000 -2.694800 -1.946800 -0.738100 -1.078500 
0.010000 -1.064400 -0.178800 -1.757200 -0.747200 -1.721400 -0.954600 -2.187100 -6.945300 -6.932500 -7.494500 -2.992400 
0.012000 -1.384200 -1.011200 -0.175400 -0.636300 -3.138700 -0.241200 -2.467600 -0.606600 -5.121100 -1.632300 -11.001000 
0.014000 -0.746400 -1.274900 -2.280800 -0.568700 -0.535100 -1.325900 -1.071000 -4.689300 -3.367600 -5.508800 -3.225400 
0.016000 -0.843200 -1.233200 -1.717300 -0.978000 -1.456300 -1.888600 -0.752000 -0.775300 -4.485400 -3.088000 -1.637900 
0.018000 -0.859200 -0.631800 -2.426200 -1.004200 -1.844100 -1.002100 -2.708100 -1.165600 -2.665000 -3.063400 -17.052600 
0.020000 -1.662100 -4.936900 -0.104200 -0.806700 -0.393100 -0.346600 -1.141400 -3.307600 -2.940400 -2.319200 -2.632700 
0.022000 -0.868100 -0.318000 -0.650100 -0.910100 -1.487200 -0.761500 -2.176700 -0.704600 -3.061900 -2.642900 -3.854300 
0.024000 -2.119600 -1.101700 -0.727900 -2.981300 -1.495300 -1.477600 -0.762500 -1.815300 -4.677800 -2.778600 -8.794700 
0.026000 -0.732600 -0.970200 -0.582400 -1.484000 -0.908300 -0.325700 -4.692900 -3.134800 -2.382000 -2.819300 -4.668300 
0.028000 -3.331200 -1.899100 -1.079900 -0.627500 -1.782900 -1.838000 -1.066500 -0.312600 -2.355800 -2.240300 -3.413300 
0.030000 -1.895900 -0.812500 -1.090700 -0.747700 -1.629400 -1.890400 -1.318500 -2.285400 -6.549900 -3.496400 -6.143600 
0.032000 -2.522600 -1.149700 -2.919900 -3.513100 -3.107600 -5.336300 -1.966400 -2.266000 -15.464600 -6.846300 -21.202300 
0.034000 -1.361900 -0.630700 -0.953100 -0.447900 -3.252300 -0.653200 -0.736400 -1.108800 -6.339100 -1.327000 -7.276100 
0.036000 -1.510000 -1.705000 -0.601300 -0.839200 -1.979100 -0.465700 -0.273300 -0.322200 -10.378900 -1.096300 -8.173500 
0.038000 -0.904100 -1.403000 -3.667800 -0.422600 -2.091700 -1.112900 -3.267300 -0.875500 -4.683500 -3.521600 -4.265900 
0.040000 -0.646000 -0.875300 -1.266900 -0.570600 -1.270700 -1.918600 -1.855100 -0.825800 -3.320200 -6.738500 -5.197900 
0.042000 -4.215700 -1.287300 -1.600300 -3.285400 -1.873700 -1.021900 -2.105800 -1.442400 -2.144500 -6.295500 -9.920400 
0.044000 -0.991100 -1.002800 -0.517100 -2.269400 -0.842300 -1.253500 -0.872700 -0.494700 -0.828900 -6.292600 -6.270000 
0.046000 -0.907400 -0.685000 -0.377200 -0.642800 -2.507600 -0.642000 -2.082500 -2.375400 -2.430100 -3.862000 -2.101400 
0.048000 -0.756800 -0.709000 -0.921800 -1.849700 -0.945700 -1.432000 -2.104100 -2.533600 -1.131900 -6.556000 -3.986100 
0.050000 -1.525200 -0.834600 -1.388200 -2.644100 -0.698800 -1.223200 -5.759500 -3.330800 -0.756600 -0.291500 -14.243800 
0.052000 -1.023800 -1.089000 -2.018900 -0.784300 -0.667400 -0.804400 -5.491600 -1.426600 -0.492000 -3.298500 -4.875800 
0.054000 -1.087200 -0.730000 -0.370700 -1.959700 -3.338700 -1.198100 -1.484100 -2.153000 -0.274000 -4.369400 -3.878600 
0.056000 -0.798500 -1.249500 -0.904200 -0.618300 -0.792000 -1.116400 -2.202500 -3.359400 -3.526900 -2.096100 -1.266200 
0.058000 -1.117400 -0.844600 -2.188800 -0.549600 -1.134800 -3.160000 -0.584300 -2.458000 -6.291700 -0.360000 -4.175900 
0.060000 -0.609000 -2.232400 -1.855100 -0.555700 -1.932500 -1.862500 -1.284500 -1.070200 -1.897900 -9.286700 -8.303000 
0.062000 -2.239500 -1.934900 -0.795400 -0.741500 -1.084700 -1.721800 -0.726700 -0.590100 -1.818500 -11.578500 -4.191900 
0.064000 -1.190500 -0.834600 -0.264500 -0.535700 -0.796200 -3.226500 -3.420600 -0.714100 -0.896900 -1.566400 -0.943600 
0.066000 -1.243000 -1.738900 -0.533100 -1.090900 -2.171500 -1.038800 -2.091400 -0.577700 -6.982100 -1.641800 -3.943600 
0.068000 -0.611500 -1.163000 -1.436200 -1.292200 -1.424200 -0.561100 -2.218900 -4.435700 -6.200100 -4.857700 -4.516100 
0.070000 -0.845500 -0.603300 -0.469700 -0.344200 -0.401100 -1.365500 -5.289900 -4.113900 -4.121100 -2.653400 -4.397200 
0.072000 -1.225900 -0.734300 -0.743600 -1.116500 -1.265300 -0.591900 -1.727400 -1.169500 -0.695100 -4.527300 -1.513300 
0.074000 -1.737600 -1.777400 -0.752100 -0.480800 -2.493300 -2.527900 -1.204900 -3.004400 -2.976800 -2.127100 -2.977000 
0.076000 -1.032800 -1.089000 -0.624000 -1.047700 -1.554300 -0.698100 -1.491100 -0.887400 -4.758300 -3.177000 -4.530800 
0.078000 -1.529800 -0.618100 -0.841800 -1.307600 -1.716600 -1.164600 -2.226300 -1.712900 -2.934000 -3.771100 -4.515700 
0.080000 -1.952100 -1.067100 -0.240500 -1.106400 -0.608100 -0.957000 -1.853700 -3.465800 -1.244000 -8.933500 -5.288100 
0.082000 -2.433400 -0.755600 -0.476500 -0.797600 -2.451500 -2.738000 -0.430700 -3.043500 -0.266400 -5.477300 -3.101300 
0.084000 -0.450200 -1.218500 -0.860100 -0.618000 -0.601600 -2.886200 -1.604000 -0.722100 -3.859300 -3.407800 -7.210200 
0.086000 -1.917400 -1.378900 -0.819100 -2.074600 -1.887700 -3.721400 -2.079600 -3.515300 -3.203900 -3.040100 -0.984000 
0.088000 -2.354200 -0.073900 -0.626200 -0.081400 -1.796800 -0.599300 -2.232000 -4.606000 -2.523700 -2.130200 -9.850400 
0.090000 -0.837200 -2.752500 -1.375600 -1.129000 -0.978200 -0.497400 -1.606100 -5.539500 -2.235700 -6.965300 -7.573700 
0.092000 -0.857000 -0.537700 -1.180000 -1.130300 -3.234900 -2.420600 -1.409100 -3.976400 -4.471000 -4.954100 -1.650800 
0.094000 -1.591800 -1.461000 -1.189800 -0.432200 -0.610600 -1.605600 -1.576100 -1.522100 -1.662800 -4.532500 -1.989300 
0.096000 -1.447600 -0.710100 -0.994900 -0.588100 -0.245800 -1.480700 -1.026400 -4.309100 -0.487200 -3.938800 -2.275700 
0.098000 -2.458000 -0.403400 -0.903500 -1.108200 -1.960500 -0.463400 -0.497200 -2.002300 -3.688200 -0.348400 -3.947400 
0.100000 -0.378100 -0.928600 -0.419600 -0.355300 -2.423000 -0.213800 -2.742300 -2.239500 -4.086500 -1.514700 -3.027100 
0.102000 -1.797800 -2.109800 -2.039600 -1.484900 -1.538500 -2.324500 -1.121900 -0.429400 -1.476100 -6.565200 -3.350100 
0.104000 -1.536500 -0.721800 -1.450900 -1.343700 -1.538100 -1.152600 -0.426300 -1.450300 -1.785600 -0.901900 -0.464700 
0.106000 -1.304800 -1.503100 -0.720600 -1.840200 -1.042200 -0.175200 -1.692700 -2.781300 -4.516500 -1.920400 -10.013900 
0.108000 -0.895300 -1.021400 -0.897000 -2.468500 -2.432900 -0.830600 -0.560300 -3.021900 -4.876600 -6.153800 -7.445300 
0.110000 -0.873600 -0.275200 -0.907100 -0.654900 -2.315600 -1.151300 -1.499500 -0.782900 -2.935600 -5.654600 -1.841600 
0.112000 -1.687400 -0.743400 -0.555200 -0.337200 -3.768300 -3.308200 -3.032100 -1.719300 -10.535700 -3.901400 -5.747000 
0.114000 -1.428100 -0.541700 -0.938700 -0.689300 -1.150900 -1.782700 -2.570300 -2.758500 -3.782900 -3.721500 -5.601400 
0.116000 -0.581400 -0.908000 -2.856900 -0.519000 -1.422600 -4.464600 -0.632600 -3.950300 -5.321200 -2.225900 -9.044700 
0.118000 -1.181900 -0.925300 -2.438100 -1.417300 -1.808600 -0.619900 -2.196600 -2.827900 -0.550300 -1.548200 -1.647000 
0.120000 -0.525900 -0.925200 -3.381000 -1.696900 -1.813800 -3.742800 -6.483400 -0.511600 -4.051500 -0.578300 -3.585800 
0.122000 -0.487100 -0.852800 -0.952700 -2.735200 -1.786800 -2.991700 -1.975700 -8.099300 -3.900900 -2.115400 -2.887800 
0.124000 -1.435000 -0.524900 -1.480300 -2.393800 -0.633300 -1.591500 -1.806100 -0.916400 -3.070600 -3.769900 -3.121900 
0.126000 -1.797200 -2.337000 -0.702400 -0.765500 -0.628200 -0.520700 -2.209100 -0.349100 -3.019200 -1.685200 -1.584900 
0.128000 -0.728300 -0.560500 -0.778900 -0.633600 -3.951100 -3.334500 -2.947600 -6.192800 -1.153700 -0.898900 -2.149000 
0.130000 -0.513200 -0.674400 -1.432000 -0.912500 -1.020800 -2.037600 -0.819600 -0.923100 -4.408800 -1.575200 -0.747000 
0.132000 -2.658000 -0.616400 -0.740900 -0.764600 -0.951400 -1.524400 -2.003500 -2.281600 -1.993000 -3.344200 -5.368300 
0.134000 -1.848800 -1.800300 -0.306900 -0.618600 -0.838800 -1.678900 -0.983000 -4.140300 -4.513500 -4.702600 -3.785500 
0.136000 -0.659000 -0.744800 -1.439600 -1.702900 -1.096500 -0.665100 -0.419500 -3.289000 -1.338000 -4.834900 -5.561900 
0.138000 -1.506400 -0.878600 -0.238800 -2.377500 -0.568000 -1.624400 -1.462900 -1.790500 -1.009400 -3.125400 -3.188300 
0.140000 -0.519800 -0.486100 -0.394000 -0.485800 -0.714400 -2.537400 -1.686200 -2.062100 -1.579000 -3.618900 -0.890500 
