# gradients (DV/DL) for lambdas: 0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
0.000000 -0.511500 -1.238600 -3.310000 -0.686100 -1.528400 -1.251500 -3.897700 -1.415500 -4.844700 -6.368700 -5.725500 
0.002000 -1.214300 -0.742400 -0.752300 -0.415100 -1.196300 -1.615400 -2.820300 -1.010100 -2.957800 -6.436200 -11.108400 
0.004000 -3.049900 -0.839300 -0.555700 -0.773400 -1.371400 -0.902000 -0.721100 -2.489200 -2.328500 -1.855000 -5.551600 
0.006000 -2.232800 -2.143100 -2.795900 -1.455000 -1.076400 -1.011400 -1.736200 -2.200000 -0.986400 -5.089200 -4.693100 
0.008000 -0.540600 -0.864200 -0.346300 -1.480600 -0.526700 -2.522900 -2.946700 -4.743100 -2.237800 -2.296300 -1.644300 
0.010000 -1.381300 -1.239000 -0.341300 -1.466100 -1.087200 -0.888400 -2.564000 -2.679500 -5.367600 -3.199700 -3.003300 
0.012000 -2.204800 -1.276900 -2.052900 -1.478300 -1.285500 -0.904600 -1.528900 -0.739000 -5.116200 -9.290600 -2.691100 
0.014000 -0.258800 -3.098900 -0.837900 -3.331700 -0.991600 -1.090300 -0.702900 -2.488200 -0.486800 -3.576800 -4.449500 
0.016000 -0.846700 -0.538600 -0.741800 -1.171700 -1.253300 -2.867700 -1.164100 -3.110200 -1.935300 -15.855800 -3.536200 
0.018000 -0.928600 -0.394300 -0.476600 -1.054600 -2.466900 -2.566500 -2.447100 -0.136200 -1.115900 -1.327500 -3.774500 
0.020000 -0.605800 -1.229200 -2.160500 -1.361500 -1.316900 -2.774300 -1.110300 -0.517700 -1.595900 -3.182200 -2.460900 
0.022000 -0.765900 -0.843500 -1.564900 -1.100100 -0.758600 -1.240000 -0.441000 -0.811700 -1.331600 -2.962200 -8.269000 
0.024000 -0.134700 -0.614700 -0.384100 -0.499500 -1.325000 -0.964300 -1.619000 -2.819200 -1.725600 -6.686600 -7.269500 
0.026000 -1.708000 -1.126300 -0.946800 -1.253700 -0.600200 -2.405700 -1.083100 -2.546800 -0.613000 -1.006000 -0.398100 
0.028000 -0.692400 -2.158100 -1.164800 -0.906500 -1.223600 -5.264500 -0.731700 -2.935700 -2.555000 -3.809300 -1.024700 
0.030000 -1.059000 -1.133100 -1.200800 -0.554300 -0.405000 -0.418500 -1.462200 -1.533900 -2.509200 -4.542100 -5.951500 
0.032000 -2.613300 -0.468600 -0.978000 -1.215300 -0.612500 -0.237900 -0.898300 -1.285300 -2.374600 -2.842700 -6.160000 
0.034000 -0.413700 -1.312300 -1.132600 -1.694700 -1.059700 -1.107000 -1.664800 -4.482900 -1.853000 -2.941600 -1.170700 
0.036000 -0.931200 -0.570000 -0.794900 -1.085000 -1.209600 -1.118900 -1.173100 -2.205200 -0.693900 -7.868800 -3.587800 
0.038000 -0.638100 -0.721800 -0.637300 -1.282400 -0.500200 -0.617800 -5.757500 -0.542400 -2.828500 -1.816400 -4.151600 
0.040000 -1.068400 -1.623700 -0.964800 -1.176500 -1.105800 -0.462700 -0.932500 -1.333600 -1.987100 -0.709200 -0.645800 
0.042000 -0.675500 -1.883900 -0.295200 -1.788300 -0.866200 -0.872900 -2.504900 -3.527300 -3.352300 -1.915200 -1.977400 
0.044000 -1.095100 -0.581400 -0.588800 -1.225300 -2.181200 -0.981200 -2.890600 -1.162800 -1.072100 -2.471000 -1.929200 
0.046000 -0.254100 -0.862000 -0.272100 -1.637500 -0.693400 -1.821400 -2.509100 -1.135900 -3.007700 -1.890000 -1.415100 
0.048000 -1.247700 -0.694500 -2.244900 -0.851700 -0.590600 -0.253500 -2.541400 -1.216000 -1.810000 -3.632500 -2.166400 
0.050000 -0.759000 -0.961800 -1.934800 -0.750400 -1.095100 -1.043900 -1.648200 -2.536300 -0.286900 -15.687400 -1.000500 
0.052000 -1.244400 -1.993200 -1.204200 -2.580000 -0.526500 -1.603600 -2.615800 -3.099700 -1.413100 -1.141600 -6.045800 
0.054000 -0.424400 -0.902500 -0.711200 -4.785300 -2.245300 -1.213800 -0.530600 -1.697700 -3.179600 -1.836200 -5.551500 
0.056000 -1.124000 -1.183300 -0.255600 -0.710200 -0.421800 -0.930100 -4.774800 -1.496800 -1.600400 -6.086000 -1.638500 
0.058000 -1.385600 -0.686800 -0.420600 -2.031000 -0.609700 -2.205900 -1.461000 -0.383100 -1.893300 -0.789200 -1.766800 
0.060000 -0.677000 -1.604500 -1.318800 -2.339900 -2.112100 -1.123000 -1.292200 -1.951700 -12.021900 -1.779100 -4.567200 
